,datetime,open,high,low,close,volume
31,2015-02-02 06:20:00+00:00,0.95,0.95,0.95,0.95,0
32,2015-02-02 06:25:00+00:00,0.95,0.95,0.95,0.95,0
33,2015-02-02 06:30:00+00:00,0.95,0.95,0.95,0.95,0
34,2015-02-02 06:35:00+00:00,0.95,0.95,0.95,0.95,4
35,2015-02-02 06:40:00+00:00,0.95,0.95,0.95,0.95,0
36,2015-02-02 06:45:00+00:00,0.95,0.95,0.95,0.95,0
37,2015-02-02 06:50:00+00:00,0.95,0.95,0.85,0.85,120
38,2015-02-02 06:55:00+00:00,0.85,0.95,0.85,0.85,0
39,2015-02-02 07:00:00+00:00,0.85,0.85,0.85,0.85,0
40,2015-02-02 07:05:00+00:00,0.85,0.85,0.85,0.85,0
41,2015-02-02 07:10:00+00:00,0.85,0.85,0.85,0.85,0
42,2015-02-02 07:15:00+00:00,0.85,0.85,0.85,0.85,0
43,2015-02-02 07:20:00+00:00,0.85,0.85,0.85,0.85,0
44,2015-02-02 07:25:00+00:00,0.85,0.85,0.85,0.85,0
45,2015-02-02 07:30:00+00:00,0.85,0.95,0.85,0.95,1000
46,2015-02-02 07:35:00+00:00,0.95,0.95,0.85,0.95,300
47,2015-02-02 07:40:00+00:00,0.95,0.95,0.95,0.95,0
48,2015-02-02 07:45:00+00:00,0.95,0.95,0.95,0.95,1000
49,2015-02-02 07:50:00+00:00,0.95,0.95,0.95,0.95,0
50,2015-02-02 07:55:00+00:00,0.95,0.95,0.95,0.95,4000
51,2015-02-02 08:00:00+00:00,0.95,0.95,0.95,0.95,0
52,2015-02-02 08:05:00+00:00,0.95,0.95,0.95,0.95,0
53,2015-02-02 08:10:00+00:00,0.95,0.95,0.95,0.95,0
54,2015-02-02 08:15:00+00:00,0.95,0.95,0.95,0.95,0
55,2015-02-02 08:20:00+00:00,0.95,0.95,0.95,0.95,0
56,2015-02-02 08:25:00+00:00,0.95,0.95,0.95,0.95,0
57,2015-02-02 08:30:00+00:00,0.95,0.95,0.95,0.95,0
58,2015-02-02 08:35:00+00:00,0.95,0.95,0.95,0.95,0
59,2015-02-02 08:40:00+00:00,0.95,0.95,0.95,0.95,0
60,2015-02-02 08:45:00+00:00,0.95,0.95,0.95,0.95,0
61,2015-02-02 08:50:00+00:00,0.95,0.95,0.95,0.95,0
62,2015-02-02 08:55:00+00:00,0.95,0.95,0.95,0.95,0
63,2015-02-02 09:00:00+00:00,0.95,0.95,0.95,0.95,0
64,2015-02-02 09:05:00+00:00,0.95,0.95,0.95,0.95,0
65,2015-02-02 09:10:00+00:00,0.95,0.95,0.9,0.9,20000
66,2015-02-02 09:15:00+00:00,0.9,0.9,0.9,0.9,0
67,2015-02-02 09:20:00+00:00,0.9,0.9,0.9,0.9,0
68,2015-02-02 09:25:00+00:00,0.9,0.9,0.9,0.9,0
69,2015-02-02 09:30:00+00:00,0.9,0.9,0.9,0.9,0
70,2015-02-02 09:35:00+00:00,0.9,0.9,0.9,0.9,0
71,2015-02-02 09:40:00+00:00,0.9,0.9,0.9,0.9,0
72,2015-02-02 09:45:00+00:00,0.9,0.9,0.9,0.9,0
73,2015-02-02 09:50:00+00:00,0.9,0.9,0.9,0.9,0
74,2015-02-02 09:55:00+00:00,0.9,0.9,0.9,0.9,0
75,2015-02-03 03:45:00+00:00,0.95,0.95,0.85,0.95,5030
76,2015-02-03 03:50:00+00:00,0.95,0.95,0.95,0.95,1010
77,2015-02-03 03:55:00+00:00,0.95,0.95,0.95,0.95,5
78,2015-02-03 04:00:00+00:00,0.95,0.95,0.95,0.95,5
79,2015-02-03 04:05:00+00:00,0.95,0.95,0.95,0.95,0
80,2015-02-03 04:10:00+00:00,0.95,0.95,0.95,0.95,10
81,2015-02-03 04:15:00+00:00,0.95,0.95,0.85,0.95,22
82,2015-02-03 04:20:00+00:00,0.95,0.95,0.95,0.95,10
83,2015-02-03 04:25:00+00:00,0.95,0.95,0.95,0.95,0
84,2015-02-03 04:30:00+00:00,0.95,0.95,0.95,0.95,5
85,2015-02-03 04:35:00+00:00,0.95,0.95,0.95,0.95,5
86,2015-02-03 04:40:00+00:00,0.95,0.95,0.85,0.95,1150
87,2015-02-03 04:45:00+00:00,0.95,0.95,0.95,0.95,0
88,2015-02-03 04:50:00+00:00,0.95,0.95,0.95,0.95,5
89,2015-02-03 04:55:00+00:00,0.95,0.95,0.95,0.95,0
90,2015-02-03 05:00:00+00:00,0.95,0.95,0.9,0.9,9498
91,2015-02-03 05:05:00+00:00,0.9,0.9,0.9,0.9,0
92,2015-02-03 05:10:00+00:00,0.9,0.9,0.9,0.9,0
93,2015-02-03 05:15:00+00:00,0.9,0.9,0.9,0.9,0
94,2015-02-03 05:20:00+00:00,0.9,0.9,0.9,0.9,0
95,2015-02-03 05:25:00+00:00,0.9,0.95,0.9,0.95,5
96,2015-02-03 05:30:00+00:00,0.95,0.95,0.95,0.95,10
97,2015-02-03 05:35:00+00:00,0.95,0.95,0.9,0.95,6
98,2015-02-03 05:40:00+00:00,0.9,0.95,0.9,0.95,13
99,2015-02-03 05:45:00+00:00,0.95,0.95,0.9,0.95,14
100,2015-02-03 05:50:00+00:00,0.9,0.95,0.9,0.95,2
101,2015-02-03 05:55:00+00:00,0.95,0.95,0.9,0.95,156
102,2015-02-03 06:00:00+00:00,0.95,0.95,0.9,0.9,36
103,2015-02-03 06:05:00+00:00,0.9,0.95,0.9,0.9,0
104,2015-02-03 06:10:00+00:00,0.9,0.95,0.9,0.95,24
105,2015-02-03 06:15:00+00:00,0.95,0.95,0.9,0.9,12
106,2015-02-03 06:20:00+00:00,0.95,0.95,0.9,0.95,0
107,2015-02-03 06:25:00+00:00,0.9,0.95,0.9,0.9,8
108,2015-02-03 06:30:00+00:00,0.9,0.95,0.9,0.95,3855
109,2015-02-03 06:35:00+00:00,0.95,0.95,0.9,0.95,0
110,2015-02-03 06:40:00+00:00,0.95,0.95,0.95,0.95,0
111,2015-02-03 06:45:00+00:00,0.95,0.95,0.95,0.95,0
112,2015-02-03 06:50:00+00:00,0.95,0.95,0.95,0.95,0
113,2015-02-03 06:55:00+00:00,0.95,0.95,0.95,0.95,0
114,2015-02-03 07:00:00+00:00,0.95,0.95,0.9,0.9,20200
115,2015-02-03 07:05:00+00:00,0.9,0.95,0.9,0.95,0
116,2015-02-03 07:10:00+00:00,0.9,0.95,0.9,0.9,0
117,2015-02-03 07:15:00+00:00,0.95,0.95,0.9,0.95,0
118,2015-02-03 07:20:00+00:00,0.9,0.95,0.9,0.9,0
119,2015-02-03 07:25:00+00:00,0.95,0.95,0.9,0.95,0
120,2015-02-03 07:30:00+00:00,0.9,0.9,0.9,0.9,312
121,2015-02-03 07:35:00+00:00,0.9,0.9,0.9,0.9,0
122,2015-02-03 07:40:00+00:00,0.9,0.9,0.9,0.9,0
123,2015-02-03 07:45:00+00:00,0.95,0.95,0.9,0.9,5800
124,2015-02-03 07:50:00+00:00,0.95,0.95,0.9,0.95,0
125,2015-02-03 07:55:00+00:00,0.9,0.95,0.9,0.9,0
126,2015-02-03 08:00:00+00:00,0.95,0.95,0.9,0.95,0
127,2015-02-03 08:05:00+00:00,0.9,0.95,0.9,0.9,0
128,2015-02-03 08:10:00+00:00,0.95,0.95,0.9,0.95,70
129,2015-02-03 08:15:00+00:00,0.95,0.95,0.95,0.95,0
130,2015-02-03 08:20:00+00:00,0.95,0.95,0.95,0.95,0
131,2015-02-03 08:25:00+00:00,0.95,0.95,0.95,0.95,0
132,2015-02-03 08:30:00+00:00,0.95,0.95,0.95,0.95,0
133,2015-02-03 08:35:00+00:00,0.95,0.95,0.95,0.95,0
134,2015-02-03 08:40:00+00:00,0.95,0.95,0.95,0.95,0
135,2015-02-03 08:45:00+00:00,0.95,0.95,0.95,0.95,0
136,2015-02-03 08:50:00+00:00,0.95,0.95,0.95,0.95,0
137,2015-02-03 08:55:00+00:00,0.95,0.95,0.95,0.95,0
138,2015-02-03 09:00:00+00:00,0.95,0.95,0.95,0.95,0
139,2015-02-03 09:05:00+00:00,0.95,0.95,0.95,0.95,0
140,2015-02-03 09:10:00+00:00,0.95,0.95,0.95,0.95,0
141,2015-02-03 09:15:00+00:00,0.95,0.95,0.95,0.95,0
142,2015-02-03 09:20:00+00:00,0.95,0.95,0.95,0.95,0
143,2015-02-03 09:25:00+00:00,0.95,0.95,0.95,0.95,0
144,2015-02-03 09:30:00+00:00,0.95,0.95,0.95,0.95,0
145,2015-02-03 09:35:00+00:00,0.95,0.95,0.95,0.95,0
146,2015-02-03 09:40:00+00:00,0.95,0.95,0.95,0.95,0
147,2015-02-03 09:45:00+00:00,0.95,0.95,0.95,0.95,0
148,2015-02-03 09:50:00+00:00,0.95,0.95,0.95,0.95,0
149,2015-02-03 09:55:00+00:00,0.95,0.95,0.9,0.9,792
150,2015-02-04 03:45:00+00:00,0.9,0.9,0.9,0.9,0
151,2015-02-04 03:50:00+00:00,0.9,0.9,0.9,0.9,0
152,2015-02-04 03:55:00+00:00,0.9,0.9,0.9,0.9,0
153,2015-02-04 04:00:00+00:00,0.9,0.9,0.9,0.9,0
154,2015-02-04 04:05:00+00:00,0.9,0.9,0.9,0.9,0
155,2015-02-04 04:10:00+00:00,0.9,0.9,0.9,0.9,0
156,2015-02-04 04:15:00+00:00,0.9,0.9,0.9,0.9,0
157,2015-02-04 04:20:00+00:00,0.9,0.9,0.9,0.9,0
158,2015-02-04 04:25:00+00:00,0.9,0.9,0.9,0.9,0
159,2015-02-04 04:30:00+00:00,0.9,0.9,0.9,0.9,0
160,2015-02-04 04:35:00+00:00,0.9,0.9,0.9,0.9,0
161,2015-02-04 04:40:00+00:00,0.9,0.9,0.9,0.9,0
162,2015-02-04 04:45:00+00:00,0.9,0.9,0.9,0.9,0
163,2015-02-04 04:50:00+00:00,0.9,0.9,0.9,0.9,0
164,2015-02-04 04:55:00+00:00,0.9,0.9,0.9,0.9,0
165,2015-02-04 05:00:00+00:00,0.9,0.9,0.9,0.9,0
166,2015-02-04 05:05:00+00:00,0.9,0.9,0.9,0.9,0
167,2015-02-04 05:10:00+00:00,0.9,0.9,0.9,0.9,0
168,2015-02-04 05:15:00+00:00,0.9,0.9,0.9,0.9,0
169,2015-02-04 05:20:00+00:00,0.9,0.9,0.9,0.9,0
170,2015-02-04 05:25:00+00:00,0.9,0.9,0.9,0.9,0
171,2015-02-04 05:30:00+00:00,0.9,0.9,0.9,0.9,0
172,2015-02-04 05:35:00+00:00,0.9,0.9,0.9,0.9,0
173,2015-02-04 05:40:00+00:00,0.9,0.9,0.9,0.9,0
174,2015-02-04 05:45:00+00:00,0.9,0.9,0.9,0.9,0
175,2015-02-04 05:50:00+00:00,0.9,0.9,0.9,0.9,0
176,2015-02-04 05:55:00+00:00,0.9,0.9,0.9,0.9,0
177,2015-02-04 06:00:00+00:00,0.9,0.9,0.9,0.9,500
178,2015-02-04 06:05:00+00:00,0.9,0.95,0.9,0.95,500
179,2015-02-04 06:10:00+00:00,0.95,0.95,0.9,0.95,0
180,2015-02-04 06:15:00+00:00,0.9,0.95,0.9,0.9,0
181,2015-02-04 06:20:00+00:00,0.95,0.95,0.9,0.95,0
182,2015-02-04 06:25:00+00:00,0.9,0.95,0.9,0.9,0
183,2015-02-04 06:30:00+00:00,0.95,0.95,0.9,0.95,0
184,2015-02-04 06:35:00+00:00,0.9,0.95,0.9,0.9,0
185,2015-02-04 06:40:00+00:00,0.95,0.95,0.9,0.95,0
186,2015-02-04 06:45:00+00:00,0.9,0.95,0.9,0.9,0
187,2015-02-04 06:50:00+00:00,0.95,0.95,0.9,0.95,0
188,2015-02-04 06:55:00+00:00,0.9,0.95,0.9,0.9,0
189,2015-02-04 07:00:00+00:00,0.95,0.95,0.9,0.95,300
190,2015-02-04 07:05:00+00:00,0.9,0.95,0.9,0.9,0
191,2015-02-04 07:10:00+00:00,0.95,0.95,0.9,0.95,0
192,2015-02-04 07:15:00+00:00,0.9,0.95,0.9,0.9,0
193,2015-02-04 07:20:00+00:00,0.95,0.95,0.9,0.95,0
194,2015-02-04 07:25:00+00:00,0.95,0.95,0.9,0.9,0
195,2015-02-04 07:30:00+00:00,0.95,0.95,0.9,0.95,0
196,2015-02-04 07:35:00+00:00,0.9,0.95,0.9,0.9,0
197,2015-02-04 07:40:00+00:00,0.95,0.95,0.9,0.95,0
198,2015-02-04 07:45:00+00:00,0.9,0.95,0.9,0.9,0
199,2015-02-04 07:50:00+00:00,0.95,0.95,0.9,0.95,0
200,2015-02-04 07:55:00+00:00,0.9,0.95,0.9,0.9,0
201,2015-02-04 08:00:00+00:00,0.95,0.95,0.9,0.95,0
202,2015-02-04 08:05:00+00:00,0.9,0.95,0.9,0.95,0
203,2015-02-04 08:10:00+00:00,0.95,0.95,0.95,0.95,0
204,2015-02-04 08:15:00+00:00,0.95,0.95,0.95,0.95,0
205,2015-02-04 08:20:00+00:00,0.95,0.95,0.95,0.95,0
206,2015-02-04 08:25:00+00:00,0.95,0.95,0.95,0.95,0
207,2015-02-04 08:30:00+00:00,0.95,0.95,0.95,0.95,0
208,2015-02-04 08:35:00+00:00,0.95,0.95,0.95,0.95,0
209,2015-02-04 08:40:00+00:00,0.95,0.95,0.95,0.95,0
210,2015-02-04 08:45:00+00:00,0.95,0.95,0.95,0.95,0
211,2015-02-04 08:50:00+00:00,0.95,0.95,0.95,0.95,0
212,2015-02-04 08:55:00+00:00,0.95,0.95,0.95,0.95,5000
213,2015-02-04 09:00:00+00:00,0.95,0.95,0.95,0.95,0
214,2015-02-04 09:05:00+00:00,0.95,0.95,0.95,0.95,0
215,2015-02-04 09:10:00+00:00,0.95,0.95,0.95,0.95,0
216,2015-02-04 09:15:00+00:00,0.95,0.95,0.95,0.95,0
217,2015-02-04 09:20:00+00:00,0.95,0.95,0.95,0.95,0
218,2015-02-04 09:25:00+00:00,0.95,0.95,0.95,0.95,0
219,2015-02-04 09:30:00+00:00,0.95,0.95,0.95,0.95,250
220,2015-02-04 09:35:00+00:00,0.95,0.95,0.9,0.9,1000
221,2015-02-04 09:40:00+00:00,0.9,0.9,0.9,0.9,0
222,2015-02-04 09:45:00+00:00,0.9,0.9,0.9,0.9,0
223,2015-02-04 09:50:00+00:00,0.9,0.9,0.9,0.9,0
224,2015-02-04 09:55:00+00:00,0.9,0.9,0.9,0.9,0
225,2015-02-05 03:45:00+00:00,0.9,0.9,0.9,0.9,0
226,2015-02-05 03:50:00+00:00,0.9,0.9,0.9,0.9,0
227,2015-02-05 03:55:00+00:00,0.9,0.9,0.9,0.9,0
228,2015-02-05 04:00:00+00:00,0.9,0.9,0.9,0.9,0
229,2015-02-05 04:05:00+00:00,0.9,0.9,0.9,0.9,0
230,2015-02-05 04:10:00+00:00,0.9,0.9,0.9,0.9,0
231,2015-02-05 04:15:00+00:00,0.9,0.9,0.9,0.9,0
232,2015-02-05 04:20:00+00:00,0.9,0.9,0.9,0.9,120
233,2015-02-05 04:25:00+00:00,0.9,0.9,0.9,0.9,0
234,2015-02-05 04:30:00+00:00,0.9,0.9,0.9,0.9,0
235,2015-02-05 04:35:00+00:00,0.9,0.9,0.9,0.9,0
236,2015-02-05 04:40:00+00:00,0.9,0.9,0.9,0.9,0
237,2015-02-05 04:45:00+00:00,0.9,0.9,0.9,0.9,0
238,2015-02-05 04:50:00+00:00,0.9,0.95,0.9,0.95,50
239,2015-02-05 04:55:00+00:00,0.95,0.95,0.9,0.95,0
240,2015-02-05 05:00:00+00:00,0.9,0.95,0.9,0.9,0
241,2015-02-05 05:05:00+00:00,0.95,0.95,0.9,0.95,0
242,2015-02-05 05:10:00+00:00,0.95,0.95,0.9,0.9,0
243,2015-02-05 05:15:00+00:00,0.95,0.95,0.95,0.95,1000
244,2015-02-05 05:20:00+00:00,0.95,0.95,0.95,0.95,0
245,2015-02-05 05:25:00+00:00,0.95,0.95,0.95,0.95,25
246,2015-02-05 05:30:00+00:00,0.95,0.95,0.95,0.95,0
247,2015-02-05 05:35:00+00:00,0.95,0.95,0.95,0.95,3
248,2015-02-05 05:40:00+00:00,0.95,0.95,0.95,0.95,0
249,2015-02-05 05:45:00+00:00,0.95,0.95,0.9,0.9,120
250,2015-02-05 05:50:00+00:00,0.95,0.95,0.9,0.95,0
251,2015-02-05 05:55:00+00:00,0.9,0.95,0.9,0.9,0
252,2015-02-05 06:00:00+00:00,0.95,0.95,0.9,0.9,0
253,2015-02-05 06:05:00+00:00,0.9,0.9,0.9,0.9,0
254,2015-02-05 06:10:00+00:00,0.9,0.9,0.9,0.9,0
255,2015-02-05 06:15:00+00:00,0.9,0.9,0.9,0.9,0
256,2015-02-05 06:20:00+00:00,0.9,0.9,0.9,0.9,0
257,2015-02-05 06:25:00+00:00,0.9,0.9,0.9,0.9,0
258,2015-02-05 06:30:00+00:00,0.9,0.9,0.9,0.9,0
259,2015-02-05 06:35:00+00:00,0.9,0.9,0.9,0.9,0
260,2015-02-05 06:40:00+00:00,0.9,0.9,0.9,0.9,0
261,2015-02-05 06:45:00+00:00,0.9,0.9,0.9,0.9,0
262,2015-02-05 06:50:00+00:00,0.9,0.9,0.9,0.9,0
263,2015-02-05 06:55:00+00:00,0.9,0.9,0.9,0.9,0
264,2015-02-05 07:00:00+00:00,0.9,0.9,0.9,0.9,0
265,2015-02-05 07:05:00+00:00,0.9,0.9,0.9,0.9,0
266,2015-02-05 07:10:00+00:00,0.9,0.9,0.9,0.9,0
267,2015-02-05 07:15:00+00:00,0.9,0.95,0.9,0.95,3
268,2015-02-05 07:20:00+00:00,0.95,0.95,0.9,0.9,7000
269,2015-02-05 07:25:00+00:00,0.9,0.9,0.9,0.9,0
270,2015-02-05 07:30:00+00:00,0.9,0.9,0.9,0.9,0
271,2015-02-05 07:35:00+00:00,0.9,0.9,0.9,0.9,0
272,2015-02-05 07:40:00+00:00,0.9,0.9,0.9,0.9,0
273,2015-02-05 07:45:00+00:00,0.9,0.9,0.9,0.9,0
274,2015-02-05 07:50:00+00:00,0.9,0.9,0.9,0.9,0
275,2015-02-05 07:55:00+00:00,0.9,0.9,0.9,0.9,0
276,2015-02-05 08:00:00+00:00,0.9,0.9,0.9,0.9,0
277,2015-02-05 08:05:00+00:00,0.9,0.9,0.9,0.9,0
278,2015-02-05 08:10:00+00:00,0.9,0.9,0.9,0.9,0
279,2015-02-05 08:15:00+00:00,0.9,0.9,0.9,0.9,0
280,2015-02-05 08:20:00+00:00,0.9,0.9,0.9,0.9,0
281,2015-02-05 08:25:00+00:00,0.9,0.9,0.9,0.9,0
282,2015-02-05 08:30:00+00:00,0.9,0.9,0.9,0.9,0
283,2015-02-05 08:35:00+00:00,0.9,0.9,0.9,0.9,0
284,2015-02-05 08:40:00+00:00,0.9,0.9,0.9,0.9,3246
285,2015-02-05 08:45:00+00:00,0.9,0.9,0.9,0.9,2
286,2015-02-05 08:50:00+00:00,0.9,0.9,0.9,0.9,0
287,2015-02-05 08:55:00+00:00,0.9,0.9,0.9,0.9,4633
288,2015-02-05 09:00:00+00:00,0.9,0.9,0.9,0.9,34
289,2015-02-05 09:05:00+00:00,0.9,0.9,0.9,0.9,0
290,2015-02-05 09:10:00+00:00,0.9,0.9,0.9,0.9,0
291,2015-02-05 09:15:00+00:00,0.9,0.9,0.9,0.9,16
292,2015-02-05 09:20:00+00:00,0.9,0.9,0.9,0.9,0
293,2015-02-05 09:25:00+00:00,0.9,0.9,0.9,0.9,500
294,2015-02-05 09:30:00+00:00,0.9,0.9,0.9,0.9,0
295,2015-02-05 09:35:00+00:00,0.9,0.9,0.9,0.9,16
296,2015-02-05 09:40:00+00:00,0.9,0.9,0.9,0.9,0
297,2015-02-05 09:45:00+00:00,0.9,0.9,0.9,0.9,0
298,2015-02-05 09:50:00+00:00,0.9,0.9,0.9,0.9,22
299,2015-02-05 09:55:00+00:00,0.9,0.9,0.9,0.9,0
300,2015-02-06 03:45:00+00:00,0.9,0.9,0.9,0.9,0
301,2015-02-06 03:50:00+00:00,0.9,0.9,0.9,0.9,0
302,2015-02-06 03:55:00+00:00,0.9,0.9,0.9,0.9,0
303,2015-02-06 04:00:00+00:00,0.9,0.9,0.9,0.9,0
304,2015-02-06 04:05:00+00:00,0.9,0.9,0.9,0.9,0
305,2015-02-06 04:10:00+00:00,0.9,0.9,0.9,0.9,0
306,2015-02-06 04:15:00+00:00,0.9,0.9,0.9,0.9,0
307,2015-02-06 04:20:00+00:00,0.9,0.9,0.9,0.9,0
308,2015-02-06 04:25:00+00:00,0.9,0.9,0.9,0.9,0
309,2015-02-06 04:30:00+00:00,0.9,0.9,0.9,0.9,0
310,2015-02-06 04:35:00+00:00,0.9,0.9,0.9,0.9,0
311,2015-02-06 04:40:00+00:00,0.9,0.9,0.9,0.9,0
312,2015-02-06 04:45:00+00:00,0.9,0.9,0.9,0.9,0
313,2015-02-06 04:50:00+00:00,0.9,0.9,0.9,0.9,100
314,2015-02-06 04:55:00+00:00,0.9,0.9,0.9,0.9,0
315,2015-02-06 05:00:00+00:00,0.9,0.9,0.9,0.9,0
316,2015-02-06 05:05:00+00:00,0.9,0.9,0.9,0.9,0
317,2015-02-06 05:10:00+00:00,0.9,0.9,0.9,0.9,0
318,2015-02-06 05:15:00+00:00,0.9,0.9,0.9,0.9,240
319,2015-02-06 05:20:00+00:00,0.9,0.9,0.9,0.9,0
320,2015-02-06 05:25:00+00:00,0.9,0.9,0.9,0.9,0
321,2015-02-06 05:30:00+00:00,0.9,0.9,0.9,0.9,0
322,2015-02-06 05:35:00+00:00,0.9,0.9,0.9,0.9,0
323,2015-02-06 05:40:00+00:00,0.9,0.9,0.9,0.9,0
324,2015-02-06 05:45:00+00:00,0.9,0.9,0.9,0.9,0
325,2015-02-06 05:50:00+00:00,0.9,0.9,0.9,0.9,0
326,2015-02-06 05:55:00+00:00,0.9,0.9,0.9,0.9,0
327,2015-02-06 06:00:00+00:00,0.9,0.9,0.9,0.9,0
328,2015-02-06 06:05:00+00:00,0.9,0.9,0.9,0.9,0
329,2015-02-06 06:10:00+00:00,0.9,0.9,0.9,0.9,0
330,2015-02-06 06:15:00+00:00,0.9,0.9,0.9,0.9,0
331,2015-02-06 06:20:00+00:00,0.9,0.9,0.9,0.9,0
332,2015-02-06 06:25:00+00:00,0.9,0.9,0.9,0.9,0
333,2015-02-06 06:30:00+00:00,0.9,0.9,0.9,0.9,0
334,2015-02-06 06:35:00+00:00,0.9,0.9,0.9,0.9,400
335,2015-02-06 06:40:00+00:00,0.9,0.9,0.9,0.9,0
336,2015-02-06 06:45:00+00:00,0.9,0.9,0.9,0.9,0
337,2015-02-06 06:50:00+00:00,0.9,0.9,0.9,0.9,2532
338,2015-02-06 06:55:00+00:00,0.9,0.9,0.9,0.9,0
339,2015-02-06 07:00:00+00:00,0.9,0.9,0.9,0.9,0
340,2015-02-06 07:05:00+00:00,0.9,0.9,0.9,0.9,120
341,2015-02-06 07:10:00+00:00,0.9,0.9,0.9,0.9,0
342,2015-02-06 07:15:00+00:00,0.9,0.9,0.9,0.9,0
343,2015-02-06 07:20:00+00:00,0.9,0.9,0.9,0.9,4608
344,2015-02-06 07:25:00+00:00,0.9,0.9,0.9,0.9,0
345,2015-02-06 07:30:00+00:00,0.9,0.9,0.9,0.9,0
346,2015-02-06 07:35:00+00:00,0.9,0.9,0.9,0.9,0
347,2015-02-06 07:40:00+00:00,0.9,0.9,0.9,0.9,0
348,2015-02-06 07:45:00+00:00,0.9,0.9,0.9,0.9,0
349,2015-02-06 07:50:00+00:00,0.9,0.9,0.9,0.9,2400
350,2015-02-06 07:55:00+00:00,0.9,0.9,0.9,0.9,0
351,2015-02-06 08:00:00+00:00,0.9,0.9,0.9,0.9,0
352,2015-02-06 08:05:00+00:00,0.9,0.9,0.9,0.9,0
353,2015-02-06 08:10:00+00:00,0.9,0.9,0.9,0.9,0
354,2015-02-06 08:15:00+00:00,0.9,0.9,0.9,0.9,0
355,2015-02-06 08:20:00+00:00,0.9,0.9,0.9,0.9,0
356,2015-02-06 08:25:00+00:00,0.9,0.9,0.9,0.9,0
357,2015-02-06 08:30:00+00:00,0.9,0.9,0.9,0.9,2000
358,2015-02-06 08:35:00+00:00,0.9,0.9,0.9,0.9,3000
359,2015-02-06 08:40:00+00:00,0.9,0.9,0.9,0.9,0
360,2015-02-06 08:45:00+00:00,0.9,0.9,0.9,0.9,0
361,2015-02-06 08:50:00+00:00,0.9,0.9,0.9,0.9,0
362,2015-02-06 08:55:00+00:00,0.9,0.9,0.9,0.9,0
363,2015-02-06 09:00:00+00:00,0.9,0.9,0.9,0.9,0
364,2015-02-06 09:05:00+00:00,0.9,0.9,0.9,0.9,0
365,2015-02-06 09:10:00+00:00,0.9,0.9,0.9,0.9,2050
366,2015-02-06 09:15:00+00:00,0.9,0.9,0.9,0.9,8550
367,2015-02-06 09:20:00+00:00,0.9,0.9,0.9,0.9,0
368,2015-02-06 09:25:00+00:00,0.9,0.9,0.9,0.9,0
369,2015-02-06 09:30:00+00:00,0.9,0.9,0.9,0.9,0
370,2015-02-06 09:35:00+00:00,0.9,0.9,0.9,0.9,0
371,2015-02-06 09:40:00+00:00,0.9,0.9,0.9,0.9,0
372,2015-02-06 09:45:00+00:00,0.9,0.9,0.9,0.9,0
373,2015-02-06 09:50:00+00:00,0.9,0.9,0.9,0.9,0
374,2015-02-06 09:55:00+00:00,0.9,0.9,0.9,0.9,0
375,2015-02-09 03:45:00+00:00,0.9,0.9,0.9,0.9,0
