,datetime,open,high,low,close,volume
85,2015-02-03 04:35:00+00:00,5.55,5.55,5.55,5.55,0
86,2015-02-03 04:40:00+00:00,5.55,5.55,5.55,5.55,0
87,2015-02-03 04:45:00+00:00,5.55,5.55,5.55,5.55,0
88,2015-02-03 04:50:00+00:00,5.55,5.55,5.55,5.55,0
89,2015-02-03 04:55:00+00:00,5.55,5.55,5.55,5.55,0
90,2015-02-03 05:00:00+00:00,5.55,5.55,5.55,5.55,0
91,2015-02-03 05:05:00+00:00,5.55,5.55,5.55,5.55,0
92,2015-02-03 05:10:00+00:00,5.55,5.55,5.55,5.55,0
93,2015-02-03 05:15:00+00:00,5.55,5.55,5.55,5.55,0
94,2015-02-03 05:20:00+00:00,5.55,5.55,5.55,5.55,0
95,2015-02-03 05:25:00+00:00,5.55,5.55,5.55,5.55,0
96,2015-02-03 05:30:00+00:00,5.55,5.55,5.55,5.55,0
97,2015-02-03 05:35:00+00:00,5.55,5.55,5.55,5.55,0
98,2015-02-03 05:40:00+00:00,5.55,5.55,5.55,5.55,0
99,2015-02-03 05:45:00+00:00,5.55,5.55,5.55,5.55,0
100,2015-02-03 05:50:00+00:00,5.55,5.55,5.55,5.55,0
101,2015-02-03 05:55:00+00:00,5.55,5.55,5.55,5.55,0
102,2015-02-03 06:00:00+00:00,5.55,5.55,5.55,5.55,0
103,2015-02-03 06:05:00+00:00,5.55,5.55,5.55,5.55,0
104,2015-02-03 06:10:00+00:00,5.55,5.55,5.55,5.55,0
105,2015-02-03 06:15:00+00:00,5.55,5.55,5.55,5.55,0
106,2015-02-03 06:20:00+00:00,5.55,5.55,5.55,5.55,0
107,2015-02-03 06:25:00+00:00,5.55,5.55,5.55,5.55,0
108,2015-02-03 06:30:00+00:00,5.55,5.55,5.55,5.55,0
109,2015-02-03 06:35:00+00:00,5.55,5.55,5.55,5.55,0
110,2015-02-03 06:40:00+00:00,5.55,5.55,5.55,5.55,0
111,2015-02-03 06:45:00+00:00,5.55,5.55,5.55,5.55,0
112,2015-02-03 06:50:00+00:00,5.55,5.55,5.55,5.55,0
113,2015-02-03 06:55:00+00:00,5.55,5.55,5.55,5.55,0
114,2015-02-03 07:00:00+00:00,5.55,5.55,5.55,5.55,0
115,2015-02-03 07:05:00+00:00,5.55,5.55,5.55,5.55,0
116,2015-02-03 07:10:00+00:00,5.55,5.55,5.55,5.55,0
117,2015-02-03 07:15:00+00:00,5.55,5.55,5.55,5.55,0
118,2015-02-03 07:20:00+00:00,5.55,5.55,5.55,5.55,0
119,2015-02-03 07:25:00+00:00,5.55,5.55,5.55,5.55,0
120,2015-02-03 07:30:00+00:00,5.55,5.55,5.55,5.55,0
121,2015-02-03 07:35:00+00:00,5.55,5.55,5.55,5.55,0
122,2015-02-03 07:40:00+00:00,5.55,5.55,5.55,5.55,0
123,2015-02-03 07:45:00+00:00,5.55,5.55,5.55,5.55,0
124,2015-02-03 07:50:00+00:00,5.55,5.55,5.55,5.55,0
125,2015-02-03 07:55:00+00:00,5.55,5.55,5.55,5.55,0
126,2015-02-03 08:00:00+00:00,5.55,5.55,5.55,5.55,0
127,2015-02-03 08:05:00+00:00,5.45,5.55,5.45,5.55,1160
128,2015-02-03 08:10:00+00:00,5.45,5.55,5.45,5.45,0
129,2015-02-03 08:15:00+00:00,5.55,5.55,5.45,5.55,0
130,2015-02-03 08:20:00+00:00,5.45,5.55,5.45,5.45,0
131,2015-02-03 08:25:00+00:00,5.55,5.55,5.45,5.55,0
132,2015-02-03 08:30:00+00:00,5.45,5.55,5.45,5.45,0
133,2015-02-03 08:35:00+00:00,5.55,5.55,5.45,5.55,0
134,2015-02-03 08:40:00+00:00,5.45,5.55,5.45,5.45,0
135,2015-02-03 08:45:00+00:00,5.55,5.55,5.45,5.55,0
136,2015-02-03 08:50:00+00:00,5.45,5.55,5.45,5.45,0
137,2015-02-03 08:55:00+00:00,5.55,5.55,5.45,5.55,0
138,2015-02-03 09:00:00+00:00,5.45,5.55,5.45,5.45,0
139,2015-02-03 09:05:00+00:00,5.55,5.55,5.45,5.55,0
140,2015-02-03 09:10:00+00:00,5.45,5.55,5.45,5.45,0
141,2015-02-03 09:15:00+00:00,5.55,5.55,5.45,5.55,0
142,2015-02-03 09:20:00+00:00,5.45,5.55,5.45,5.45,0
143,2015-02-03 09:25:00+00:00,5.55,5.55,5.45,5.55,0
144,2015-02-03 09:30:00+00:00,5.45,5.55,5.45,5.45,406
145,2015-02-03 09:35:00+00:00,5.45,5.45,5.45,5.45,0
146,2015-02-03 09:40:00+00:00,5.45,5.45,5.45,5.45,0
147,2015-02-03 09:45:00+00:00,5.45,5.45,5.45,5.45,0
148,2015-02-03 09:50:00+00:00,5.45,5.45,5.45,5.45,0
149,2015-02-03 09:55:00+00:00,5.45,5.45,5.45,5.45,0
150,2015-02-04 03:45:00+00:00,5.45,5.45,5.45,5.45,0
151,2015-02-04 03:50:00+00:00,5.45,5.45,5.45,5.45,0
152,2015-02-04 03:55:00+00:00,5.45,5.45,5.45,5.45,0
153,2015-02-04 04:00:00+00:00,5.45,5.45,5.45,5.45,0
154,2015-02-04 04:05:00+00:00,5.45,5.45,5.45,5.45,0
155,2015-02-04 04:10:00+00:00,5.45,5.45,5.45,5.45,0
156,2015-02-04 04:15:00+00:00,5.45,5.45,5.45,5.45,0
157,2015-02-04 04:20:00+00:00,5.45,5.45,5.45,5.45,0
158,2015-02-04 04:25:00+00:00,5.45,5.45,5.45,5.45,0
159,2015-02-04 04:30:00+00:00,5.45,5.45,5.45,5.45,0
160,2015-02-04 04:35:00+00:00,5.45,5.45,5.45,5.45,0
161,2015-02-04 04:40:00+00:00,5.45,5.45,5.45,5.45,0
162,2015-02-04 04:45:00+00:00,5.45,5.45,5.45,5.45,0
163,2015-02-04 04:50:00+00:00,5.45,5.45,5.45,5.45,0
164,2015-02-04 04:55:00+00:00,5.45,5.45,5.45,5.45,0
165,2015-02-04 05:00:00+00:00,5.3,5.45,5.3,5.45,5
166,2015-02-04 05:05:00+00:00,5.3,5.45,5.3,5.3,0
167,2015-02-04 05:10:00+00:00,5.45,5.45,5.3,5.45,0
168,2015-02-04 05:15:00+00:00,5.3,5.45,5.3,5.3,0
169,2015-02-04 05:20:00+00:00,5.45,5.45,5.3,5.45,0
170,2015-02-04 05:25:00+00:00,5.3,5.3,5.3,5.3,694
171,2015-02-04 05:30:00+00:00,5.3,5.3,5.3,5.3,0
172,2015-02-04 05:35:00+00:00,5.3,5.3,5.3,5.3,0
173,2015-02-04 05:40:00+00:00,5.3,5.3,5.3,5.3,0
174,2015-02-04 05:45:00+00:00,5.3,5.3,5.3,5.3,0
175,2015-02-04 05:50:00+00:00,5.3,5.3,5.3,5.3,0
176,2015-02-04 05:55:00+00:00,5.3,5.3,5.3,5.3,0
177,2015-02-04 06:00:00+00:00,5.3,5.3,5.3,5.3,0
178,2015-02-04 06:05:00+00:00,5.3,5.3,5.3,5.3,0
179,2015-02-04 06:10:00+00:00,5.3,5.3,5.3,5.3,0
180,2015-02-04 06:15:00+00:00,5.3,5.3,5.3,5.3,0
181,2015-02-04 06:20:00+00:00,5.3,5.3,5.3,5.3,100
182,2015-02-04 06:25:00+00:00,5.3,5.3,5.3,5.3,0
183,2015-02-04 06:30:00+00:00,5.3,5.3,5.3,5.3,0
184,2015-02-04 06:35:00+00:00,5.3,5.3,5.3,5.3,0
185,2015-02-04 06:40:00+00:00,5.3,5.3,5.3,5.3,0
186,2015-02-04 06:45:00+00:00,5.3,5.3,5.3,5.3,0
187,2015-02-04 06:50:00+00:00,5.3,5.3,5.3,5.3,0
188,2015-02-04 06:55:00+00:00,5.3,5.3,5.3,5.3,0
189,2015-02-04 07:00:00+00:00,5.3,5.3,5.3,5.3,0
190,2015-02-04 07:05:00+00:00,5.3,5.3,5.3,5.3,0
191,2015-02-04 07:10:00+00:00,5.3,5.3,5.3,5.3,0
192,2015-02-04 07:15:00+00:00,5.3,5.3,5.3,5.3,0
193,2015-02-04 07:20:00+00:00,5.3,5.3,5.3,5.3,0
194,2015-02-04 07:25:00+00:00,5.3,5.3,5.3,5.3,0
195,2015-02-04 07:30:00+00:00,5.3,5.3,5.3,5.3,0
196,2015-02-04 07:35:00+00:00,5.3,5.3,5.3,5.3,0
197,2015-02-04 07:40:00+00:00,5.3,5.3,5.3,5.3,0
198,2015-02-04 07:45:00+00:00,5.3,5.3,5.3,5.3,0
199,2015-02-04 07:50:00+00:00,5.3,5.3,5.3,5.3,0
200,2015-02-04 07:55:00+00:00,5.3,5.3,5.3,5.3,0
201,2015-02-04 08:00:00+00:00,5.3,5.3,5.3,5.3,0
202,2015-02-04 08:05:00+00:00,5.3,5.3,5.3,5.3,1479
203,2015-02-04 08:10:00+00:00,5.3,5.3,5.3,5.3,0
204,2015-02-04 08:15:00+00:00,5.3,5.3,5.3,5.3,0
205,2015-02-04 08:20:00+00:00,5.3,5.3,5.3,5.3,0
206,2015-02-04 08:25:00+00:00,5.3,5.3,5.3,5.3,0
207,2015-02-04 08:30:00+00:00,5.3,5.3,5.3,5.3,0
208,2015-02-04 08:35:00+00:00,5.3,5.3,5.3,5.3,0
209,2015-02-04 08:40:00+00:00,5.3,5.3,5.3,5.3,0
210,2015-02-04 08:45:00+00:00,5.3,5.3,5.3,5.3,0
211,2015-02-04 08:50:00+00:00,5.3,5.3,5.3,5.3,0
212,2015-02-04 08:55:00+00:00,5.3,5.3,5.3,5.3,0
213,2015-02-04 09:00:00+00:00,5.3,5.3,5.3,5.3,0
214,2015-02-04 09:05:00+00:00,5.3,5.3,5.3,5.3,0
215,2015-02-04 09:10:00+00:00,5.3,5.3,5.3,5.3,0
216,2015-02-04 09:15:00+00:00,5.3,5.3,5.3,5.3,0
217,2015-02-04 09:20:00+00:00,5.3,5.3,5.3,5.3,0
218,2015-02-04 09:25:00+00:00,5.3,5.3,5.3,5.3,0
219,2015-02-04 09:30:00+00:00,5.3,5.3,5.3,5.3,0
220,2015-02-04 09:35:00+00:00,5.3,5.3,5.3,5.3,0
221,2015-02-04 09:40:00+00:00,5.3,5.3,5.3,5.3,0
222,2015-02-04 09:45:00+00:00,5.3,5.35,5.3,5.35,1479
223,2015-02-04 09:50:00+00:00,5.3,5.35,5.3,5.3,0
224,2015-02-04 09:55:00+00:00,5.35,5.35,5.3,5.35,0
225,2015-02-05 03:45:00+00:00,5.35,5.35,5.35,5.35,0
226,2015-02-05 03:50:00+00:00,5.35,5.35,5.35,5.35,0
227,2015-02-05 03:55:00+00:00,5.35,5.35,5.35,5.35,0
228,2015-02-05 04:00:00+00:00,5.35,5.35,5.35,5.35,0
229,2015-02-05 04:05:00+00:00,5.35,5.35,5.35,5.35,0
230,2015-02-05 04:10:00+00:00,5.35,5.35,5.35,5.35,0
231,2015-02-05 04:15:00+00:00,5.35,5.35,5.35,5.35,0
232,2015-02-05 04:20:00+00:00,5.35,5.35,5.35,5.35,0
233,2015-02-05 04:25:00+00:00,5.35,5.35,5.35,5.35,0
234,2015-02-05 04:30:00+00:00,5.35,5.35,5.35,5.35,0
235,2015-02-05 04:35:00+00:00,5.35,5.35,5.35,5.35,0
236,2015-02-05 04:40:00+00:00,5.35,5.35,5.35,5.35,0
237,2015-02-05 04:45:00+00:00,5.35,5.35,5.35,5.35,0
238,2015-02-05 04:50:00+00:00,5.35,5.35,5.35,5.35,0
239,2015-02-05 04:55:00+00:00,5.35,5.35,5.35,5.35,0
240,2015-02-05 05:00:00+00:00,5.35,5.35,5.35,5.35,0
241,2015-02-05 05:05:00+00:00,5.35,5.35,5.35,5.35,0
242,2015-02-05 05:10:00+00:00,5.35,5.35,5.35,5.35,0
243,2015-02-05 05:15:00+00:00,5.35,5.35,5.35,5.35,0
244,2015-02-05 05:20:00+00:00,5.35,5.35,5.35,5.35,0
245,2015-02-05 05:25:00+00:00,5.35,5.35,5.35,5.35,0
246,2015-02-05 05:30:00+00:00,5.35,5.35,5.35,5.35,0
247,2015-02-05 05:35:00+00:00,5.35,5.35,5.35,5.35,0
248,2015-02-05 05:40:00+00:00,5.35,5.35,5.35,5.35,0
249,2015-02-05 05:45:00+00:00,5.35,5.35,5.35,5.35,0
250,2015-02-05 05:50:00+00:00,5.35,5.35,5.35,5.35,0
251,2015-02-05 05:55:00+00:00,5.35,5.35,5.35,5.35,0
252,2015-02-05 06:00:00+00:00,5.35,5.35,5.35,5.35,0
253,2015-02-05 06:05:00+00:00,5.35,5.35,5.35,5.35,0
254,2015-02-05 06:10:00+00:00,5.35,5.35,5.35,5.35,0
255,2015-02-05 06:15:00+00:00,5.35,5.35,5.35,5.35,0
256,2015-02-05 06:20:00+00:00,5.35,5.35,5.35,5.35,0
257,2015-02-05 06:25:00+00:00,5.35,5.35,5.35,5.35,0
258,2015-02-05 06:30:00+00:00,5.35,5.35,5.35,5.35,0
259,2015-02-05 06:35:00+00:00,5.35,5.35,5.35,5.35,0
260,2015-02-05 06:40:00+00:00,5.35,5.35,5.35,5.35,0
261,2015-02-05 06:45:00+00:00,5.35,5.35,5.35,5.35,0
262,2015-02-05 06:50:00+00:00,5.35,5.35,5.2,5.2,76
263,2015-02-05 06:55:00+00:00,5.2,5.2,5.2,5.2,0
264,2015-02-05 07:00:00+00:00,5.2,5.2,5.2,5.2,0
265,2015-02-05 07:05:00+00:00,5.2,5.2,5.2,5.2,0
266,2015-02-05 07:10:00+00:00,5.2,5.2,5.2,5.2,0
267,2015-02-05 07:15:00+00:00,5.2,5.2,5.2,5.2,0
268,2015-02-05 07:20:00+00:00,5.2,5.2,5.2,5.2,0
269,2015-02-05 07:25:00+00:00,5.2,5.2,5.2,5.2,0
270,2015-02-05 07:30:00+00:00,5.2,5.2,5.2,5.2,0
271,2015-02-05 07:35:00+00:00,5.2,5.2,5.2,5.2,0
272,2015-02-05 07:40:00+00:00,5.2,5.2,5.2,5.2,0
273,2015-02-05 07:45:00+00:00,5.2,5.2,5.2,5.2,0
274,2015-02-05 07:50:00+00:00,5.2,5.2,5.2,5.2,0
275,2015-02-05 07:55:00+00:00,5.2,5.2,5.2,5.2,0
276,2015-02-05 08:00:00+00:00,5.2,5.2,5.2,5.2,0
277,2015-02-05 08:05:00+00:00,5.2,5.2,5.2,5.2,0
278,2015-02-05 08:10:00+00:00,5.2,5.2,5.2,5.2,0
279,2015-02-05 08:15:00+00:00,5.2,5.2,5.2,5.2,0
280,2015-02-05 08:20:00+00:00,5.2,5.2,5.2,5.2,0
281,2015-02-05 08:25:00+00:00,5.2,5.2,5.2,5.2,0
282,2015-02-05 08:30:00+00:00,5.2,5.2,5.2,5.2,0
283,2015-02-05 08:35:00+00:00,5.2,5.2,5.2,5.2,0
284,2015-02-05 08:40:00+00:00,5.2,5.2,5.2,5.2,0
285,2015-02-05 08:45:00+00:00,5.2,5.2,5.2,5.2,0
286,2015-02-05 08:50:00+00:00,5.2,5.2,5.2,5.2,0
287,2015-02-05 08:55:00+00:00,5.2,5.2,5.2,5.2,0
288,2015-02-05 09:00:00+00:00,5.2,5.2,5.2,5.2,0
289,2015-02-05 09:05:00+00:00,5.2,5.2,5.2,5.2,0
290,2015-02-05 09:10:00+00:00,5.2,5.2,5.2,5.2,0
291,2015-02-05 09:15:00+00:00,5.2,5.2,5.2,5.2,0
292,2015-02-05 09:20:00+00:00,5.2,5.2,5.2,5.2,0
293,2015-02-05 09:25:00+00:00,5.2,5.2,5.2,5.2,0
294,2015-02-05 09:30:00+00:00,5.2,5.2,5.2,5.2,0
295,2015-02-05 09:35:00+00:00,5.2,5.2,5.2,5.2,0
296,2015-02-05 09:40:00+00:00,5.2,5.2,5.2,5.2,0
297,2015-02-05 09:45:00+00:00,5.2,5.6,5.2,5.2,366
298,2015-02-05 09:50:00+00:00,5.2,5.6,5.2,5.2,0
299,2015-02-05 09:55:00+00:00,5.6,5.6,5.2,5.2,1
300,2015-02-06 03:45:00+00:00,5.6,5.6,5.6,5.6,0
301,2015-02-06 03:50:00+00:00,5.6,5.6,5.0,5.0,96
302,2015-02-06 03:55:00+00:00,5.0,5.0,5.0,5.0,0
303,2015-02-06 04:00:00+00:00,5.0,5.0,5.0,5.0,0
304,2015-02-06 04:05:00+00:00,5.0,5.0,5.0,5.0,0
305,2015-02-06 04:10:00+00:00,5.0,5.0,5.0,5.0,0
306,2015-02-06 04:15:00+00:00,5.0,5.0,5.0,5.0,0
307,2015-02-06 04:20:00+00:00,5.0,5.0,5.0,5.0,0
308,2015-02-06 04:25:00+00:00,5.0,5.0,5.0,5.0,0
309,2015-02-06 04:30:00+00:00,5.0,5.0,5.0,5.0,0
310,2015-02-06 04:35:00+00:00,5.0,5.0,5.0,5.0,0
311,2015-02-06 04:40:00+00:00,5.0,5.0,5.0,5.0,0
312,2015-02-06 04:45:00+00:00,5.0,5.0,5.0,5.0,0
313,2015-02-06 04:50:00+00:00,5.0,5.0,5.0,5.0,0
314,2015-02-06 04:55:00+00:00,5.0,5.1,5.0,5.0,200
315,2015-02-06 05:00:00+00:00,5.1,5.1,5.0,5.1,0
316,2015-02-06 05:05:00+00:00,5.0,5.1,5.0,5.0,0
317,2015-02-06 05:10:00+00:00,5.1,5.1,5.0,5.1,0
318,2015-02-06 05:15:00+00:00,5.0,5.1,5.0,5.0,0
319,2015-02-06 05:20:00+00:00,5.1,5.1,5.0,5.1,0
320,2015-02-06 05:25:00+00:00,5.0,5.1,5.0,5.0,0
321,2015-02-06 05:30:00+00:00,5.1,5.1,5.0,5.1,0
322,2015-02-06 05:35:00+00:00,5.0,5.1,5.0,5.0,0
323,2015-02-06 05:40:00+00:00,5.1,5.1,5.1,5.1,0
324,2015-02-06 05:45:00+00:00,5.1,5.1,5.1,5.1,0
325,2015-02-06 05:50:00+00:00,5.1,5.1,5.1,5.1,0
326,2015-02-06 05:55:00+00:00,5.1,5.35,5.0,5.1,1058
327,2015-02-06 06:00:00+00:00,5.0,5.0,5.0,5.0,846
328,2015-02-06 06:05:00+00:00,5.0,5.0,5.0,5.0,0
329,2015-02-06 06:10:00+00:00,5.0,5.0,5.0,5.0,0
330,2015-02-06 06:15:00+00:00,5.0,5.0,5.0,5.0,0
331,2015-02-06 06:20:00+00:00,5.0,5.0,5.0,5.0,0
332,2015-02-06 06:25:00+00:00,5.0,5.0,5.0,5.0,0
333,2015-02-06 06:30:00+00:00,5.0,5.0,5.0,5.0,0
334,2015-02-06 06:35:00+00:00,5.0,5.0,5.0,5.0,0
335,2015-02-06 06:40:00+00:00,5.0,5.0,5.0,5.0,0
336,2015-02-06 06:45:00+00:00,5.0,5.0,5.0,5.0,0
337,2015-02-06 06:50:00+00:00,5.0,5.0,4.95,4.95,116
338,2015-02-06 06:55:00+00:00,5.0,5.0,4.95,5.0,0
339,2015-02-06 07:00:00+00:00,4.95,5.0,4.95,4.95,0
340,2015-02-06 07:05:00+00:00,5.0,5.0,4.95,4.95,0
341,2015-02-06 07:10:00+00:00,4.95,5.0,4.95,4.95,0
342,2015-02-06 07:15:00+00:00,4.95,4.95,4.95,4.95,0
343,2015-02-06 07:20:00+00:00,4.95,4.95,4.95,4.95,154
344,2015-02-06 07:25:00+00:00,4.95,4.95,4.95,4.95,0
345,2015-02-06 07:30:00+00:00,4.95,4.95,4.95,4.95,0
346,2015-02-06 07:35:00+00:00,4.95,4.95,4.95,4.95,0
347,2015-02-06 07:40:00+00:00,4.95,4.95,4.95,4.95,29
348,2015-02-06 07:45:00+00:00,4.95,4.95,4.95,4.95,0
349,2015-02-06 07:50:00+00:00,4.95,4.95,4.95,4.95,0
350,2015-02-06 07:55:00+00:00,4.95,4.95,4.95,4.95,0
351,2015-02-06 08:00:00+00:00,4.95,4.95,4.95,4.95,0
352,2015-02-06 08:05:00+00:00,4.95,4.95,4.95,4.95,0
353,2015-02-06 08:10:00+00:00,4.95,4.95,4.95,4.95,0
354,2015-02-06 08:15:00+00:00,4.95,4.95,4.95,4.95,0
355,2015-02-06 08:20:00+00:00,4.95,4.95,4.95,4.95,0
356,2015-02-06 08:25:00+00:00,4.95,4.95,4.95,4.95,0
357,2015-02-06 08:30:00+00:00,4.95,4.95,4.95,4.95,0
358,2015-02-06 08:35:00+00:00,4.95,4.95,4.95,4.95,0
359,2015-02-06 08:40:00+00:00,4.95,4.95,4.95,4.95,0
360,2015-02-06 08:45:00+00:00,4.95,4.95,4.95,4.95,0
361,2015-02-06 08:50:00+00:00,4.95,4.95,4.95,4.95,0
362,2015-02-06 08:55:00+00:00,4.95,4.95,4.95,4.95,0
363,2015-02-06 09:00:00+00:00,4.95,4.95,4.95,4.95,0
364,2015-02-06 09:05:00+00:00,4.95,4.95,4.95,4.95,0
365,2015-02-06 09:10:00+00:00,4.95,4.95,4.95,4.95,0
366,2015-02-06 09:15:00+00:00,4.95,4.95,4.95,4.95,0
367,2015-02-06 09:20:00+00:00,4.95,4.95,4.95,4.95,0
368,2015-02-06 09:25:00+00:00,4.95,4.95,4.95,4.95,0
369,2015-02-06 09:30:00+00:00,4.95,4.95,4.95,4.95,0
370,2015-02-06 09:35:00+00:00,4.95,4.95,4.95,4.95,0
371,2015-02-06 09:40:00+00:00,4.95,4.95,4.95,4.95,0
372,2015-02-06 09:45:00+00:00,4.95,4.95,4.95,4.95,0
373,2015-02-06 09:50:00+00:00,4.95,4.95,4.95,4.95,0
374,2015-02-06 09:55:00+00:00,4.95,4.95,4.95,4.95,299
375,2015-02-09 03:45:00+00:00,4.95,4.95,4.95,4.95,0
376,2015-02-09 03:50:00+00:00,4.95,4.95,4.95,4.95,0
