,datetime,open,high,low,close,volume
0,2019-07-11 04:00:00+00:00,207.75,207.75,207.75,207.75,0
1,2019-07-11 04:05:00+00:00,207.75,207.75,207.75,207.75,0
2,2019-07-11 04:10:00+00:00,207.75,207.75,207.65,207.65,50
3,2019-07-11 04:15:00+00:00,207.65,207.65,207.65,207.65,0
4,2019-07-11 04:20:00+00:00,207.65,207.65,207.65,207.65,0
5,2019-07-11 04:25:00+00:00,207.65,207.65,207.65,207.65,0
6,2019-07-11 04:30:00+00:00,207.65,207.65,207.65,207.65,0
7,2019-07-11 04:35:00+00:00,207.65,207.65,207.65,207.65,0
8,2019-07-11 04:50:00+00:00,207.65,207.65,207.65,207.65,0
9,2019-07-11 05:00:00+00:00,207.65,207.65,207.65,207.65,0
10,2019-07-11 05:05:00+00:00,207.65,207.65,207.65,207.65,0
11,2019-07-11 05:10:00+00:00,207.65,207.65,207.65,207.65,0
12,2019-07-11 05:20:00+00:00,207.65,207.65,207.65,207.65,0
13,2019-07-11 05:25:00+00:00,192.75,192.75,192.75,192.75,100
14,2019-07-11 05:30:00+00:00,192.75,192.75,192.75,192.75,0
15,2019-07-11 05:35:00+00:00,192.75,192.75,192.75,192.75,0
16,2019-07-11 05:40:00+00:00,192.75,192.75,192.75,192.75,0
17,2019-07-11 05:45:00+00:00,192.75,192.75,192.75,192.75,0
18,2019-07-11 05:50:00+00:00,192.75,192.75,192.75,192.75,0
19,2019-07-11 06:00:00+00:00,192.75,192.75,192.75,192.75,0
20,2019-07-11 06:05:00+00:00,192.75,192.75,192.75,192.75,0
21,2019-07-11 06:10:00+00:00,192.75,192.75,192.75,192.75,0
22,2019-07-11 06:15:00+00:00,192.75,192.75,192.75,192.75,0
23,2019-07-11 06:20:00+00:00,192.75,192.75,192.75,192.75,0
24,2019-07-11 06:25:00+00:00,192.75,200.75,192.75,200.75,2
25,2019-07-11 06:30:00+00:00,200.75,200.75,200.75,200.75,0
26,2019-07-11 06:35:00+00:00,200.75,200.75,200.75,200.75,0
27,2019-07-11 06:40:00+00:00,200.75,200.75,200.75,200.75,0
28,2019-07-11 06:45:00+00:00,200.75,200.75,200.75,200.75,0
29,2019-07-11 06:50:00+00:00,200.75,200.75,200.75,200.75,0
30,2019-07-11 07:05:00+00:00,200.75,200.75,200.75,200.75,0
31,2019-07-11 07:10:00+00:00,200.75,200.75,200.75,200.75,0
32,2019-07-11 07:15:00+00:00,200.75,200.75,200.75,200.75,0
33,2019-07-11 07:35:00+00:00,200.75,200.75,200.75,200.75,0
34,2019-07-11 07:40:00+00:00,200.75,200.75,200.75,200.75,0
35,2019-07-11 08:05:00+00:00,200.75,200.75,200.75,200.75,0
36,2019-07-11 08:10:00+00:00,200.75,200.75,200.75,200.75,0
37,2019-07-11 08:30:00+00:00,200.75,200.75,200.75,200.75,4
38,2019-07-11 08:40:00+00:00,205.95,205.95,205.95,205.95,20
39,2019-07-11 09:00:00+00:00,205.95,205.95,205.95,205.95,7
40,2019-07-11 09:05:00+00:00,205.95,205.95,205.95,205.95,0
41,2019-07-11 09:10:00+00:00,205.95,205.95,205.95,205.95,40
42,2019-07-11 09:15:00+00:00,205.95,205.95,205.95,205.95,0
43,2019-07-11 09:30:00+00:00,205.95,205.95,205.95,205.95,0
44,2019-07-11 09:40:00+00:00,205.95,205.95,205.95,205.95,0
45,2019-07-11 09:45:00+00:00,205.95,205.95,205.95,205.95,0
46,2019-07-11 09:50:00+00:00,205.95,205.95,205.95,205.95,0
47,2019-07-11 09:55:00+00:00,194.2,194.2,194.2,194.2,89
48,2019-07-12 03:45:00+00:00,205.95,205.95,205.95,205.95,0
49,2019-07-12 03:50:00+00:00,205.95,205.95,205.95,205.95,0
50,2019-07-12 04:00:00+00:00,205.95,205.95,205.95,205.95,0
51,2019-07-12 04:05:00+00:00,205.95,205.95,205.95,205.95,0
52,2019-07-12 04:20:00+00:00,205.95,205.95,205.95,205.95,0
53,2019-07-12 04:25:00+00:00,204.95,204.95,204.95,204.95,1
54,2019-07-12 04:30:00+00:00,204.95,204.95,204.95,204.95,0
55,2019-07-12 04:35:00+00:00,204.95,204.95,204.95,204.95,0
56,2019-07-12 04:40:00+00:00,204.95,204.95,204.95,204.95,0
57,2019-07-12 04:45:00+00:00,204.95,204.95,204.95,204.95,0
58,2019-07-12 04:50:00+00:00,204.95,204.95,196.05,196.05,50
59,2019-07-12 04:55:00+00:00,196.05,196.05,196.05,196.05,40
60,2019-07-12 05:00:00+00:00,196.05,196.05,196.05,196.05,0
61,2019-07-12 05:05:00+00:00,196.05,196.05,196.05,196.05,0
62,2019-07-12 05:20:00+00:00,196.05,196.05,196.05,196.05,0
63,2019-07-12 05:25:00+00:00,196.05,196.05,196.05,196.05,0
64,2019-07-12 05:30:00+00:00,196.05,196.05,196.05,196.05,0
65,2019-07-12 05:50:00+00:00,196.05,196.05,196.05,196.05,0
66,2019-07-12 05:55:00+00:00,196.05,196.05,196.05,196.05,0
67,2019-07-12 06:00:00+00:00,196.05,196.05,196.05,196.05,0
68,2019-07-12 06:15:00+00:00,196.05,196.05,196.05,196.05,0
69,2019-07-12 06:30:00+00:00,196.05,196.05,196.05,196.05,0
70,2019-07-12 06:35:00+00:00,196.05,196.05,196.05,196.05,0
71,2019-07-12 06:40:00+00:00,196.05,196.05,196.05,196.05,0
72,2019-07-12 06:45:00+00:00,196.05,196.05,196.05,196.05,0
73,2019-07-12 06:55:00+00:00,196.05,196.05,196.05,196.05,0
74,2019-07-12 07:00:00+00:00,196.05,196.05,196.05,196.05,0
75,2019-07-12 07:10:00+00:00,196.05,196.05,196.05,196.05,0
76,2019-07-12 07:20:00+00:00,196.05,196.05,196.05,196.05,0
77,2019-07-12 07:25:00+00:00,196.05,196.05,196.05,196.05,0
78,2019-07-12 07:30:00+00:00,196.05,196.05,196.05,196.05,0
79,2019-07-12 07:35:00+00:00,196.05,196.05,196.05,196.05,0
80,2019-07-12 07:40:00+00:00,196.05,196.05,196.05,196.05,0
81,2019-07-12 07:50:00+00:00,196.05,196.05,196.05,196.05,0
82,2019-07-12 07:55:00+00:00,196.05,196.05,196.05,196.05,0
83,2019-07-12 08:00:00+00:00,203.85,203.85,203.85,203.85,1
84,2019-07-12 08:05:00+00:00,203.85,203.85,203.85,203.85,39
85,2019-07-12 08:15:00+00:00,203.85,203.85,203.85,203.85,0
86,2019-07-12 08:20:00+00:00,203.85,203.85,203.85,203.85,0
87,2019-07-12 08:25:00+00:00,203.85,203.85,203.85,203.85,0
88,2019-07-12 08:30:00+00:00,203.85,203.85,203.85,203.85,0
89,2019-07-12 08:50:00+00:00,200.5,200.5,200.5,200.5,3
90,2019-07-12 08:55:00+00:00,200.5,200.5,200.5,200.5,0
91,2019-07-12 09:00:00+00:00,200.5,200.5,200.5,200.5,11
92,2019-07-12 09:05:00+00:00,200.5,200.5,200.5,200.5,0
93,2019-07-12 09:10:00+00:00,200.5,200.5,200.5,200.5,0
94,2019-07-12 09:20:00+00:00,200.5,200.5,200.5,200.5,0
95,2019-07-12 09:25:00+00:00,200.5,200.5,200.5,200.5,0
96,2019-07-12 09:30:00+00:00,200.5,200.5,200.5,200.5,0
97,2019-07-12 09:35:00+00:00,200.5,200.5,200.5,200.5,0
98,2019-07-12 09:50:00+00:00,200.5,200.5,200.5,200.5,0
99,2019-07-12 09:55:00+00:00,200.5,200.5,200.5,200.5,0
100,2019-07-15 03:45:00+00:00,179.0,179.0,179.0,179.0,0
101,2019-07-15 03:50:00+00:00,200.0,200.0,200.0,200.0,8
102,2019-07-15 03:55:00+00:00,200.0,200.0,200.0,200.0,1
103,2019-07-15 04:00:00+00:00,200.0,200.0,200.0,200.0,0
104,2019-07-15 04:05:00+00:00,200.0,200.0,200.0,200.0,0
105,2019-07-15 04:10:00+00:00,200.0,200.0,200.0,200.0,0
106,2019-07-15 04:20:00+00:00,200.0,200.0,200.0,200.0,0
107,2019-07-15 04:30:00+00:00,200.0,200.0,200.0,200.0,0
108,2019-07-15 04:50:00+00:00,200.0,200.0,200.0,200.0,0
109,2019-07-15 04:55:00+00:00,200.0,200.0,200.0,200.0,0
110,2019-07-15 05:05:00+00:00,200.0,200.0,200.0,200.0,0
111,2019-07-15 05:10:00+00:00,200.0,200.0,200.0,200.0,0
112,2019-07-15 05:15:00+00:00,200.0,200.0,200.0,200.0,0
113,2019-07-15 05:20:00+00:00,200.0,200.0,200.0,200.0,0
114,2019-07-15 05:30:00+00:00,200.0,200.0,200.0,200.0,0
115,2019-07-15 05:40:00+00:00,200.0,200.0,200.0,200.0,0
116,2019-07-15 05:45:00+00:00,200.0,200.0,200.0,200.0,0
117,2019-07-15 06:00:00+00:00,200.0,200.0,200.0,200.0,0
118,2019-07-15 06:10:00+00:00,200.0,200.0,200.0,200.0,0
119,2019-07-15 06:25:00+00:00,200.0,200.0,200.0,200.0,0
120,2019-07-15 07:00:00+00:00,200.0,200.0,200.0,200.0,0
121,2019-07-15 07:05:00+00:00,192.5,192.5,192.5,192.5,100
122,2019-07-15 07:10:00+00:00,192.5,192.5,192.5,192.5,52
123,2019-07-15 07:15:00+00:00,192.5,192.5,192.5,192.5,0
124,2019-07-15 07:25:00+00:00,192.5,192.5,192.5,192.5,0
125,2019-07-15 07:30:00+00:00,192.5,192.5,192.5,192.5,0
126,2019-07-15 07:35:00+00:00,192.5,192.5,192.5,192.5,0
127,2019-07-15 07:40:00+00:00,192.5,192.5,192.5,192.5,0
128,2019-07-15 07:45:00+00:00,192.5,192.5,192.5,192.5,0
129,2019-07-15 07:50:00+00:00,192.5,192.5,192.5,192.5,0
130,2019-07-15 08:00:00+00:00,192.5,192.5,192.5,192.5,0
131,2019-07-15 08:05:00+00:00,192.5,192.5,192.5,192.5,0
132,2019-07-15 08:10:00+00:00,192.5,192.5,192.5,192.5,0
133,2019-07-15 08:15:00+00:00,192.5,192.5,192.5,192.5,0
134,2019-07-15 08:20:00+00:00,192.5,192.5,192.5,192.5,0
135,2019-07-15 08:40:00+00:00,194.65,194.65,194.65,194.65,48
136,2019-07-15 08:45:00+00:00,194.65,194.65,194.65,194.65,0
137,2019-07-15 08:55:00+00:00,194.65,194.65,194.65,194.65,0
138,2019-07-15 09:00:00+00:00,194.65,194.65,194.65,194.65,0
139,2019-07-15 09:10:00+00:00,194.65,194.65,194.65,194.65,0
140,2019-07-15 09:30:00+00:00,208.0,208.0,208.0,208.0,1
141,2019-07-15 09:35:00+00:00,208.0,208.0,208.0,208.0,0
142,2019-07-15 09:40:00+00:00,208.0,208.0,208.0,208.0,0
143,2019-07-15 09:45:00+00:00,208.0,208.0,208.0,208.0,0
144,2019-07-15 09:50:00+00:00,208.0,208.0,208.0,208.0,0
145,2019-07-15 09:55:00+00:00,208.0,208.0,208.0,208.0,0
146,2019-07-16 03:45:00+00:00,195.0,195.0,195.0,195.0,0
147,2019-07-16 03:50:00+00:00,207.8,207.8,207.8,207.8,2
148,2019-07-16 03:55:00+00:00,207.7,207.7,207.7,207.7,1
149,2019-07-16 04:00:00+00:00,207.7,207.7,207.7,207.7,0
150,2019-07-16 04:05:00+00:00,207.7,207.7,207.7,207.7,0
151,2019-07-16 04:10:00+00:00,207.7,207.7,207.7,207.7,0
152,2019-07-16 04:20:00+00:00,207.7,207.7,196.0,196.0,1
153,2019-07-16 04:25:00+00:00,196.0,207.0,196.0,207.0,2
154,2019-07-16 04:30:00+00:00,207.0,207.0,207.0,207.0,0
155,2019-07-16 04:35:00+00:00,207.0,207.0,207.0,207.0,0
156,2019-07-16 04:45:00+00:00,207.0,207.0,207.0,207.0,0
157,2019-07-16 05:00:00+00:00,207.0,207.0,207.0,207.0,0
158,2019-07-16 05:05:00+00:00,206.8,206.8,206.8,206.8,10
159,2019-07-16 05:10:00+00:00,206.8,206.8,206.8,206.8,0
160,2019-07-16 05:20:00+00:00,206.8,206.8,206.8,206.8,0
161,2019-07-16 05:35:00+00:00,197.1,197.1,197.1,197.1,25
162,2019-07-16 05:45:00+00:00,197.1,197.1,197.1,197.1,0
163,2019-07-16 05:50:00+00:00,197.1,197.1,197.1,197.1,0
164,2019-07-16 05:55:00+00:00,197.1,197.1,197.1,197.1,0
165,2019-07-16 06:10:00+00:00,197.1,197.1,197.1,197.1,0
166,2019-07-16 06:15:00+00:00,197.1,197.1,197.1,197.1,0
167,2019-07-16 06:35:00+00:00,197.1,197.1,197.1,197.1,0
168,2019-07-16 07:10:00+00:00,197.1,197.1,197.1,197.1,0
169,2019-07-16 07:35:00+00:00,197.1,197.1,197.1,197.1,0
170,2019-07-16 07:40:00+00:00,195.0,195.0,195.0,195.0,135
171,2019-07-16 07:45:00+00:00,195.0,195.0,195.0,195.0,0
172,2019-07-16 07:50:00+00:00,195.0,195.0,195.0,195.0,0
173,2019-07-16 08:10:00+00:00,195.0,195.0,195.0,195.0,0
174,2019-07-16 08:15:00+00:00,195.15,195.15,195.15,195.15,10
175,2019-07-16 08:20:00+00:00,195.15,195.15,195.15,195.15,0
176,2019-07-16 08:30:00+00:00,195.15,195.15,195.15,195.15,0
177,2019-07-16 08:45:00+00:00,195.15,195.15,195.15,195.15,0
178,2019-07-16 08:50:00+00:00,195.15,195.15,195.15,195.15,0
179,2019-07-16 09:00:00+00:00,195.15,195.15,195.15,195.15,0
180,2019-07-16 09:05:00+00:00,195.15,195.15,195.15,195.15,0
181,2019-07-16 09:10:00+00:00,195.15,195.15,195.15,195.15,0
182,2019-07-16 09:20:00+00:00,195.15,195.15,195.15,195.15,0
183,2019-07-16 09:25:00+00:00,195.15,195.15,195.15,195.15,0
184,2019-07-16 09:30:00+00:00,195.15,195.15,195.15,195.15,0
185,2019-07-16 09:40:00+00:00,200.0,200.0,200.0,200.0,1
186,2019-07-16 09:50:00+00:00,200.0,202.0,200.0,202.0,1
187,2019-07-16 09:55:00+00:00,202.0,202.0,202.0,202.0,0
188,2019-07-17 03:45:00+00:00,180.0,180.0,180.0,180.0,0
189,2019-07-17 03:50:00+00:00,180.0,180.0,180.0,180.0,0
190,2019-07-17 03:55:00+00:00,180.0,180.0,180.0,180.0,0
191,2019-07-17 04:00:00+00:00,180.0,180.0,180.0,180.0,0
192,2019-07-17 04:05:00+00:00,180.0,180.0,180.0,180.0,0
193,2019-07-17 04:10:00+00:00,180.0,200.0,180.0,200.0,1
194,2019-07-17 04:15:00+00:00,200.0,200.0,200.0,200.0,0
195,2019-07-17 04:20:00+00:00,200.0,200.0,200.0,200.0,0
