,datetime,open,high,low,close,volume
60,2016-05-09 09:05:00+00:00,117.7,117.7,117.7,117.7,0
61,2016-05-09 09:10:00+00:00,117.7,117.7,117.7,117.7,0
62,2016-05-09 09:15:00+00:00,117.7,117.7,117.7,117.7,0
63,2016-05-09 09:20:00+00:00,117.7,117.7,113.4,113.55,472
64,2016-05-09 09:25:00+00:00,113.55,113.8,113.55,113.8,10
65,2016-05-09 09:30:00+00:00,113.8,113.8,113.75,113.75,10
66,2016-05-09 09:35:00+00:00,113.75,114.0,113.75,114.0,28
67,2016-05-09 09:40:00+00:00,114.0,114.0,114.0,114.0,10
68,2016-05-09 09:45:00+00:00,114.0,114.0,114.0,114.0,0
69,2016-05-09 09:50:00+00:00,114.0,114.0,114.0,114.0,0
70,2016-05-09 09:55:00+00:00,116.6,117.0,116.6,117.0,202
71,2016-05-10 03:45:00+00:00,116.1,116.1,107.0,107.0,243
72,2016-05-10 03:50:00+00:00,107.0,110.0,107.0,110.0,60
73,2016-05-10 03:55:00+00:00,110.3,110.3,110.3,110.3,102
74,2016-05-10 04:00:00+00:00,110.3,110.35,110.3,110.35,50
75,2016-05-10 04:05:00+00:00,110.35,110.35,110.35,110.35,0
76,2016-05-10 04:10:00+00:00,110.35,110.35,110.35,110.35,0
77,2016-05-10 04:15:00+00:00,110.0,110.0,107.2,107.2,1814
78,2016-05-10 04:20:00+00:00,107.2,107.35,107.2,107.35,300
79,2016-05-10 04:25:00+00:00,106.6,106.65,106.6,106.65,550
80,2016-05-10 04:30:00+00:00,106.65,106.65,106.0,106.0,103
81,2016-05-10 04:35:00+00:00,106.0,106.0,106.0,106.0,375
82,2016-05-10 04:40:00+00:00,106.0,108.75,106.0,108.75,57
83,2016-05-10 04:45:00+00:00,108.75,108.75,108.75,108.75,0
84,2016-05-10 04:50:00+00:00,108.75,108.75,108.75,108.75,0
85,2016-05-10 04:55:00+00:00,108.75,108.75,104.75,104.75,245
86,2016-05-10 05:00:00+00:00,104.75,105.0,104.75,105.0,403
87,2016-05-10 05:05:00+00:00,105.0,105.0,105.0,105.0,52
88,2016-05-10 05:10:00+00:00,105.0,105.0,105.0,105.0,0
89,2016-05-10 05:15:00+00:00,105.0,105.0,105.0,105.0,0
90,2016-05-10 05:20:00+00:00,104.75,104.75,104.75,104.75,95
91,2016-05-10 05:25:00+00:00,104.75,104.75,104.75,104.75,50
92,2016-05-10 05:30:00+00:00,104.75,105.0,104.75,105.0,1010
93,2016-05-10 05:35:00+00:00,105.0,105.0,105.0,105.0,0
94,2016-05-10 05:40:00+00:00,105.0,105.0,105.0,105.0,0
95,2016-05-10 05:45:00+00:00,105.0,105.0,105.0,105.0,0
96,2016-05-10 05:50:00+00:00,105.0,105.0,105.0,105.0,0
97,2016-05-10 05:55:00+00:00,104.75,104.75,104.75,104.75,80
98,2016-05-10 06:00:00+00:00,104.75,104.75,104.75,104.75,0
99,2016-05-10 06:05:00+00:00,104.75,104.75,104.75,104.75,0
100,2016-05-10 06:10:00+00:00,104.75,104.75,104.75,104.75,0
101,2016-05-10 06:15:00+00:00,104.75,104.75,104.75,104.75,0
102,2016-05-10 06:20:00+00:00,104.75,104.75,104.75,104.75,0
103,2016-05-10 06:25:00+00:00,104.75,104.75,104.75,104.75,0
104,2016-05-10 06:30:00+00:00,104.75,104.75,104.75,104.75,0
105,2016-05-10 06:35:00+00:00,104.75,104.75,104.75,104.75,0
106,2016-05-10 06:40:00+00:00,104.75,104.75,104.75,104.75,0
107,2016-05-10 06:45:00+00:00,104.75,104.75,104.75,104.75,0
108,2016-05-10 06:50:00+00:00,104.75,104.75,104.75,104.75,0
109,2016-05-10 06:55:00+00:00,104.75,104.75,104.75,104.75,0
110,2016-05-10 07:00:00+00:00,104.75,104.75,104.75,104.75,0
111,2016-05-10 07:05:00+00:00,104.75,104.75,104.75,104.75,0
112,2016-05-10 07:10:00+00:00,104.75,104.75,104.75,104.75,10
113,2016-05-10 07:15:00+00:00,104.75,104.75,104.75,104.75,0
114,2016-05-10 07:20:00+00:00,104.75,104.75,104.75,104.75,0
115,2016-05-10 07:25:00+00:00,104.75,104.75,104.75,104.75,1
116,2016-05-10 07:30:00+00:00,104.75,104.75,104.75,104.75,0
117,2016-05-10 07:35:00+00:00,104.75,104.75,104.75,104.75,50
118,2016-05-10 07:40:00+00:00,104.75,104.75,104.75,104.75,0
119,2016-05-10 07:45:00+00:00,104.75,104.75,104.75,104.75,100
120,2016-05-10 07:50:00+00:00,104.75,104.75,104.75,104.75,0
121,2016-05-10 07:55:00+00:00,104.75,104.75,104.75,104.75,0
122,2016-05-10 08:00:00+00:00,104.75,104.75,104.75,104.75,0
123,2016-05-10 08:05:00+00:00,104.75,104.75,104.75,104.75,0
124,2016-05-10 08:10:00+00:00,104.75,104.75,104.75,104.75,0
125,2016-05-10 08:15:00+00:00,104.75,104.75,104.75,104.75,0
126,2016-05-10 08:20:00+00:00,104.75,104.75,104.75,104.75,15
127,2016-05-10 08:25:00+00:00,104.75,104.75,104.75,104.75,0
128,2016-05-10 08:30:00+00:00,104.75,104.75,104.75,104.75,5
129,2016-05-10 08:35:00+00:00,104.75,104.75,104.75,104.75,0
130,2016-05-10 08:40:00+00:00,104.75,104.75,104.75,104.75,0
131,2016-05-10 08:45:00+00:00,104.75,104.75,104.75,104.75,0
132,2016-05-10 08:50:00+00:00,104.75,104.75,104.75,104.75,0
133,2016-05-10 08:55:00+00:00,104.75,104.75,104.75,104.75,0
134,2016-05-10 09:00:00+00:00,104.75,104.75,104.75,104.75,0
135,2016-05-10 09:05:00+00:00,104.75,104.75,104.75,104.75,0
136,2016-05-10 09:10:00+00:00,104.75,104.75,104.75,104.75,40
137,2016-05-10 09:15:00+00:00,104.75,104.75,104.75,104.75,0
138,2016-05-10 09:20:00+00:00,104.75,104.75,104.75,104.75,0
139,2016-05-10 09:25:00+00:00,104.75,104.75,104.75,104.75,0
140,2016-05-10 09:30:00+00:00,104.75,104.75,104.75,104.75,0
141,2016-05-10 09:35:00+00:00,104.75,104.75,104.75,104.75,0
142,2016-05-10 09:40:00+00:00,104.75,104.75,104.75,104.75,1
143,2016-05-10 09:45:00+00:00,104.75,104.75,104.75,104.75,0
144,2016-05-10 09:50:00+00:00,104.75,104.75,104.75,104.75,0
145,2016-05-10 09:55:00+00:00,104.75,104.75,104.75,104.75,0
146,2016-05-11 03:45:00+00:00,94.4,94.4,94.4,94.4,35
147,2016-05-11 03:50:00+00:00,94.4,95.5,94.4,95.5,1505
148,2016-05-11 03:55:00+00:00,95.5,98.0,95.5,98.0,40
149,2016-05-11 04:00:00+00:00,98.0,98.1,98.0,98.0,160
150,2016-05-11 04:05:00+00:00,98.0,98.0,98.0,98.0,0
151,2016-05-11 04:10:00+00:00,98.0,98.0,94.5,94.5,1442
152,2016-05-11 04:15:00+00:00,94.5,94.5,94.5,94.5,0
153,2016-05-11 04:20:00+00:00,94.5,94.5,94.5,94.5,0
154,2016-05-11 04:25:00+00:00,94.5,95.0,94.5,95.0,58
155,2016-05-11 04:30:00+00:00,95.0,95.0,95.0,95.0,0
156,2016-05-11 04:35:00+00:00,95.0,95.05,95.0,95.05,40
157,2016-05-11 04:40:00+00:00,95.05,95.05,95.0,95.0,25
158,2016-05-11 04:45:00+00:00,95.0,95.05,95.0,95.0,248
159,2016-05-11 04:50:00+00:00,95.0,98.1,95.0,98.1,50
160,2016-05-11 04:55:00+00:00,98.1,98.1,98.1,98.1,0
161,2016-05-11 05:00:00+00:00,98.1,98.1,94.85,95.0,182
162,2016-05-11 05:05:00+00:00,94.8,94.8,94.3,94.8,1521
163,2016-05-11 05:10:00+00:00,94.8,94.8,94.8,94.8,0
164,2016-05-11 05:15:00+00:00,94.8,94.8,94.8,94.8,0
165,2016-05-11 05:20:00+00:00,94.8,94.8,94.8,94.8,0
166,2016-05-11 05:25:00+00:00,96.8,96.8,96.8,96.8,13
167,2016-05-11 05:30:00+00:00,96.8,96.8,94.6,94.6,60
168,2016-05-11 05:35:00+00:00,94.6,94.6,94.6,94.6,0
169,2016-05-11 05:40:00+00:00,94.6,94.6,94.6,94.6,0
170,2016-05-11 05:45:00+00:00,94.6,94.6,94.6,94.6,0
171,2016-05-11 05:50:00+00:00,94.6,94.6,94.6,94.6,0
172,2016-05-11 05:55:00+00:00,94.6,94.6,94.6,94.6,0
173,2016-05-11 06:00:00+00:00,94.6,94.6,94.6,94.6,0
174,2016-05-11 06:05:00+00:00,94.6,94.6,94.6,94.6,0
175,2016-05-11 06:10:00+00:00,94.6,94.6,94.6,94.6,0
176,2016-05-11 06:15:00+00:00,94.6,94.6,94.6,94.6,0
177,2016-05-11 06:20:00+00:00,96.0,96.0,96.0,96.0,100
178,2016-05-11 06:25:00+00:00,96.0,96.0,96.0,96.0,0
179,2016-05-11 06:30:00+00:00,96.0,97.85,96.0,97.85,100
180,2016-05-11 06:35:00+00:00,97.85,97.85,97.7,97.7,132
181,2016-05-11 06:40:00+00:00,97.7,97.7,97.7,97.7,0
182,2016-05-11 06:45:00+00:00,97.7,97.7,97.7,97.7,154
183,2016-05-11 06:50:00+00:00,97.7,97.7,97.7,97.7,43
184,2016-05-11 06:55:00+00:00,97.7,97.7,97.7,97.7,0
185,2016-05-11 07:00:00+00:00,97.7,97.7,97.7,97.7,100
186,2016-05-11 07:05:00+00:00,97.7,97.7,97.7,97.7,0
187,2016-05-11 07:10:00+00:00,97.7,97.7,97.7,97.7,0
188,2016-05-11 07:15:00+00:00,97.7,97.7,97.7,97.7,100
189,2016-05-11 07:20:00+00:00,97.7,97.7,97.7,97.7,200
190,2016-05-11 07:25:00+00:00,97.7,97.7,97.7,97.7,0
191,2016-05-11 07:30:00+00:00,97.7,97.7,97.7,97.7,0
192,2016-05-11 07:35:00+00:00,97.7,97.7,97.7,97.7,0
193,2016-05-11 07:40:00+00:00,97.7,97.7,97.7,97.7,0
194,2016-05-11 07:45:00+00:00,97.7,97.7,97.7,97.7,0
195,2016-05-11 07:50:00+00:00,96.5,96.5,95.65,95.65,565
196,2016-05-11 07:55:00+00:00,95.65,95.65,94.6,94.7,276
197,2016-05-11 08:00:00+00:00,94.7,94.7,94.7,94.7,0
198,2016-05-11 08:05:00+00:00,94.7,94.7,94.7,94.7,0
199,2016-05-11 08:10:00+00:00,94.7,94.7,94.7,94.7,0
200,2016-05-11 08:15:00+00:00,94.7,94.7,94.7,94.7,255
201,2016-05-11 08:20:00+00:00,94.7,94.7,94.7,94.7,45
202,2016-05-11 08:25:00+00:00,94.7,94.7,94.7,94.7,0
203,2016-05-11 08:30:00+00:00,94.7,94.7,94.7,94.7,0
204,2016-05-11 08:35:00+00:00,94.7,94.7,94.7,94.7,0
205,2016-05-11 08:40:00+00:00,94.7,94.7,94.7,94.7,0
206,2016-05-11 08:45:00+00:00,94.7,94.7,94.7,94.7,0
207,2016-05-11 08:50:00+00:00,94.7,96.7,94.7,96.7,50
208,2016-05-11 08:55:00+00:00,96.7,96.7,96.7,96.7,0
209,2016-05-11 09:00:00+00:00,96.7,96.7,96.7,96.7,0
210,2016-05-11 09:05:00+00:00,96.7,96.7,96.7,96.7,0
211,2016-05-11 09:10:00+00:00,96.7,96.7,95.6,95.6,100
212,2016-05-11 09:15:00+00:00,95.6,95.6,94.7,94.7,24
213,2016-05-11 09:20:00+00:00,94.7,94.7,94.7,94.7,0
214,2016-05-11 09:25:00+00:00,94.7,94.7,94.5,94.5,300
215,2016-05-11 09:30:00+00:00,94.5,94.5,94.5,94.5,0
216,2016-05-11 09:35:00+00:00,94.5,94.5,94.5,94.5,0
217,2016-05-11 09:40:00+00:00,94.5,94.5,94.5,94.5,0
218,2016-05-11 09:45:00+00:00,94.5,95.4,94.5,95.4,108
219,2016-05-11 09:50:00+00:00,95.4,95.4,94.3,95.0,1192
220,2016-05-11 09:55:00+00:00,95.3,95.3,94.3,94.3,139
221,2016-05-12 03:45:00+00:00,90.2,90.2,90.2,90.2,3
222,2016-05-12 03:50:00+00:00,90.2,90.2,90.2,90.2,0
223,2016-05-12 03:55:00+00:00,90.2,90.2,90.2,90.2,0
224,2016-05-12 04:00:00+00:00,90.2,90.2,90.2,90.2,0
225,2016-05-12 04:05:00+00:00,90.2,90.2,90.2,90.2,0
226,2016-05-12 04:10:00+00:00,90.2,90.2,90.2,90.2,0
227,2016-05-12 04:15:00+00:00,90.2,90.2,90.2,90.2,0
228,2016-05-12 04:20:00+00:00,94.0,94.0,94.0,94.0,500
229,2016-05-12 04:25:00+00:00,94.0,94.0,94.0,94.0,0
230,2016-05-12 04:30:00+00:00,94.0,94.0,93.95,93.95,5
231,2016-05-12 04:35:00+00:00,93.95,93.95,93.95,93.95,0
232,2016-05-12 04:40:00+00:00,93.0,93.0,93.0,93.0,7
233,2016-05-12 04:45:00+00:00,93.0,93.0,93.0,93.0,0
234,2016-05-12 04:50:00+00:00,93.0,93.0,93.0,93.0,0
235,2016-05-12 04:55:00+00:00,92.05,94.9,92.05,92.5,195
236,2016-05-12 05:00:00+00:00,92.5,93.0,92.5,93.0,50
237,2016-05-12 05:05:00+00:00,93.0,93.0,92.05,92.05,100
238,2016-05-12 05:10:00+00:00,92.05,93.0,92.05,93.0,560
239,2016-05-12 05:15:00+00:00,93.0,93.0,93.0,93.0,0
240,2016-05-12 05:20:00+00:00,93.0,93.0,93.0,93.0,0
241,2016-05-12 05:25:00+00:00,93.0,93.0,93.0,93.0,0
242,2016-05-12 05:30:00+00:00,93.0,93.0,93.0,93.0,0
243,2016-05-12 05:35:00+00:00,93.0,93.0,93.0,93.0,0
244,2016-05-12 05:40:00+00:00,93.0,93.0,93.0,93.0,0
245,2016-05-12 05:45:00+00:00,93.0,93.0,93.0,93.0,0
246,2016-05-12 05:50:00+00:00,93.0,93.0,93.0,93.0,0
247,2016-05-12 05:55:00+00:00,93.0,93.0,92.3,92.3,59
248,2016-05-12 06:00:00+00:00,92.3,92.3,92.3,92.3,0
249,2016-05-12 06:05:00+00:00,92.3,92.3,92.3,92.3,0
250,2016-05-12 06:10:00+00:00,92.3,92.3,92.3,92.3,0
251,2016-05-12 06:15:00+00:00,92.75,92.75,92.0,92.6,625
252,2016-05-12 06:20:00+00:00,92.6,92.6,92.0,92.0,3
253,2016-05-12 06:25:00+00:00,92.0,92.0,91.3,91.3,8
254,2016-05-12 06:30:00+00:00,91.3,91.3,91.3,91.3,0
255,2016-05-12 06:35:00+00:00,91.3,91.3,91.3,91.3,0
256,2016-05-12 06:40:00+00:00,91.3,91.3,90.5,90.5,130
257,2016-05-12 06:45:00+00:00,90.5,90.5,90.5,90.5,0
258,2016-05-12 06:50:00+00:00,90.5,90.5,90.5,90.5,0
259,2016-05-12 06:55:00+00:00,90.5,90.5,90.0,90.0,875
260,2016-05-12 07:00:00+00:00,90.0,90.0,90.0,90.0,0
261,2016-05-12 07:05:00+00:00,90.0,90.0,90.0,90.0,191
262,2016-05-12 07:10:00+00:00,90.0,91.8,90.0,91.8,530
263,2016-05-12 07:15:00+00:00,91.8,91.8,91.0,91.0,20
264,2016-05-12 07:20:00+00:00,91.0,91.0,91.0,91.0,0
265,2016-05-12 07:25:00+00:00,91.0,91.0,91.0,91.0,0
266,2016-05-12 07:30:00+00:00,91.0,91.0,91.0,91.0,0
267,2016-05-12 07:35:00+00:00,91.0,91.0,90.5,90.5,50
268,2016-05-12 07:40:00+00:00,90.5,90.5,90.5,90.5,150
269,2016-05-12 07:45:00+00:00,90.5,90.5,90.5,90.5,0
270,2016-05-12 07:50:00+00:00,90.5,90.5,90.5,90.5,0
271,2016-05-12 07:55:00+00:00,90.5,90.5,90.5,90.5,0
272,2016-05-12 08:00:00+00:00,90.5,90.5,90.5,90.5,0
273,2016-05-12 08:05:00+00:00,90.5,90.5,90.0,90.05,568
274,2016-05-12 08:10:00+00:00,90.05,90.05,90.05,90.05,0
275,2016-05-12 08:15:00+00:00,90.05,90.05,90.0,90.0,599
276,2016-05-12 08:20:00+00:00,90.0,90.0,90.0,90.0,0
277,2016-05-12 08:25:00+00:00,90.0,90.0,90.0,90.0,10
278,2016-05-12 08:30:00+00:00,90.0,90.0,90.0,90.0,95
279,2016-05-12 08:35:00+00:00,90.0,90.0,90.0,90.0,0
280,2016-05-12 08:40:00+00:00,90.0,90.0,90.0,90.0,0
281,2016-05-12 08:45:00+00:00,90.0,90.0,90.0,90.0,400
282,2016-05-12 08:50:00+00:00,90.0,90.0,90.0,90.0,9
283,2016-05-12 08:55:00+00:00,90.0,90.0,90.0,90.0,0
284,2016-05-12 09:00:00+00:00,90.0,90.0,90.0,90.0,100
285,2016-05-12 09:05:00+00:00,90.8,90.8,90.8,90.8,7
286,2016-05-12 09:10:00+00:00,90.8,90.8,90.8,90.8,0
287,2016-05-12 09:15:00+00:00,90.8,90.8,90.8,90.8,0
288,2016-05-12 09:20:00+00:00,90.8,90.8,90.8,90.8,0
289,2016-05-12 09:25:00+00:00,90.8,90.8,90.5,90.5,101
290,2016-05-12 09:30:00+00:00,90.5,90.5,90.5,90.5,43
291,2016-05-12 09:35:00+00:00,90.5,90.5,90.5,90.5,0
292,2016-05-12 09:40:00+00:00,90.5,90.5,90.5,90.5,0
293,2016-05-12 09:45:00+00:00,90.5,90.5,90.5,90.5,6
294,2016-05-12 09:50:00+00:00,90.5,90.5,90.5,90.5,0
295,2016-05-12 09:55:00+00:00,90.5,94.0,90.5,94.0,2097
296,2016-05-13 03:50:00+00:00,88.35,88.35,88.35,88.35,4
297,2016-05-13 03:55:00+00:00,88.35,88.65,88.35,88.65,40
298,2016-05-13 04:00:00+00:00,88.65,88.65,88.65,88.65,0
299,2016-05-13 04:05:00+00:00,88.65,88.65,88.65,88.65,0
300,2016-05-13 04:10:00+00:00,88.65,88.65,88.65,88.65,0
301,2016-05-13 04:15:00+00:00,88.65,88.65,88.65,88.65,0
302,2016-05-13 04:20:00+00:00,88.65,88.65,88.3,88.3,91
303,2016-05-13 04:25:00+00:00,88.3,88.3,88.3,88.3,0
304,2016-05-13 04:30:00+00:00,88.3,88.3,88.3,88.3,0
305,2016-05-13 04:35:00+00:00,88.1,88.1,88.1,88.1,100
306,2016-05-13 04:40:00+00:00,88.1,88.1,88.05,88.05,12
307,2016-05-13 04:45:00+00:00,88.05,88.05,88.05,88.05,62
308,2016-05-13 04:50:00+00:00,88.05,88.05,88.05,88.05,0
309,2016-05-13 04:55:00+00:00,88.05,88.05,88.05,88.05,0
310,2016-05-13 05:00:00+00:00,88.05,88.05,88.05,88.05,0
311,2016-05-13 05:05:00+00:00,88.05,88.05,88.0,88.0,65
312,2016-05-13 05:10:00+00:00,88.0,91.2,88.0,91.2,30
313,2016-05-13 05:15:00+00:00,91.2,91.2,91.2,91.2,0
314,2016-05-13 05:20:00+00:00,91.2,91.3,88.0,91.3,210
315,2016-05-13 05:25:00+00:00,91.3,91.3,91.3,91.3,0
316,2016-05-13 05:30:00+00:00,91.3,91.3,91.3,91.3,0
317,2016-05-13 05:35:00+00:00,91.3,91.3,91.25,91.25,100
318,2016-05-13 05:40:00+00:00,91.25,91.25,89.0,89.0,50
319,2016-05-13 05:45:00+00:00,89.0,89.0,89.0,89.0,0
320,2016-05-13 05:50:00+00:00,89.0,89.0,89.0,89.0,74
321,2016-05-13 05:55:00+00:00,89.0,89.0,89.0,89.0,0
322,2016-05-13 06:00:00+00:00,89.0,89.0,89.0,89.0,26
323,2016-05-13 06:05:00+00:00,89.0,89.0,89.0,89.0,0
324,2016-05-13 06:10:00+00:00,89.0,89.0,89.0,89.0,0
325,2016-05-13 06:15:00+00:00,89.0,89.0,88.15,88.15,20
326,2016-05-13 06:20:00+00:00,88.15,88.15,88.15,88.15,0
327,2016-05-13 06:25:00+00:00,88.15,89.0,87.95,87.95,48
328,2016-05-13 06:30:00+00:00,87.95,89.0,87.95,87.95,16
329,2016-05-13 06:35:00+00:00,87.95,87.95,87.95,87.95,0
330,2016-05-13 06:40:00+00:00,87.95,87.95,87.95,87.95,0
331,2016-05-13 06:45:00+00:00,87.95,87.95,87.95,87.95,0
332,2016-05-13 06:50:00+00:00,87.95,87.95,87.95,87.95,0
333,2016-05-13 06:55:00+00:00,87.95,87.95,87.95,87.95,0
334,2016-05-13 07:00:00+00:00,87.95,87.95,87.95,87.95,0
335,2016-05-13 07:05:00+00:00,87.95,87.95,87.95,87.95,0
336,2016-05-13 07:10:00+00:00,87.95,87.95,87.95,87.95,0
337,2016-05-13 07:15:00+00:00,87.95,90.4,87.95,90.4,55
338,2016-05-13 07:20:00+00:00,90.4,90.4,90.4,90.4,45
339,2016-05-13 07:25:00+00:00,90.4,90.4,90.4,90.4,0
340,2016-05-13 07:30:00+00:00,90.4,90.4,90.4,90.4,0
341,2016-05-13 07:35:00+00:00,90.4,90.4,88.3,89.95,31
342,2016-05-13 07:40:00+00:00,89.95,89.95,89.0,89.0,60
343,2016-05-13 07:45:00+00:00,89.0,89.0,89.0,89.0,54
344,2016-05-13 07:50:00+00:00,89.0,89.0,89.0,89.0,20
345,2016-05-13 07:55:00+00:00,89.0,95.5,89.0,94.0,880
346,2016-05-13 08:00:00+00:00,94.0,94.0,93.8,93.8,51
347,2016-05-13 08:05:00+00:00,93.8,93.8,93.8,93.8,0
348,2016-05-13 08:10:00+00:00,93.8,93.8,93.8,93.8,0
349,2016-05-13 08:15:00+00:00,93.8,93.8,93.2,93.2,5
350,2016-05-13 08:20:00+00:00,93.2,93.2,93.2,93.2,0
351,2016-05-13 08:25:00+00:00,93.2,93.2,93.2,93.2,0
352,2016-05-13 08:30:00+00:00,93.2,93.2,93.2,93.2,0
353,2016-05-13 08:35:00+00:00,93.2,93.2,93.2,93.2,0
354,2016-05-13 08:40:00+00:00,93.2,93.2,93.2,93.2,0
355,2016-05-13 08:45:00+00:00,93.2,93.2,90.05,90.05,75
356,2016-05-13 08:50:00+00:00,90.05,92.0,90.05,92.0,1
357,2016-05-13 08:55:00+00:00,92.0,92.0,92.0,92.0,0
358,2016-05-13 09:00:00+00:00,92.0,92.0,92.0,92.0,0
359,2016-05-13 09:05:00+00:00,93.25,93.25,90.65,90.65,355
360,2016-05-13 09:10:00+00:00,90.65,93.9,90.65,93.9,150
361,2016-05-13 09:15:00+00:00,90.8,92.2,90.8,92.2,641
362,2016-05-13 09:20:00+00:00,92.2,92.2,91.35,91.35,45
363,2016-05-13 09:25:00+00:00,91.35,92.0,91.35,91.75,50
364,2016-05-13 09:30:00+00:00,91.75,91.75,91.75,91.75,0
365,2016-05-13 09:35:00+00:00,91.75,91.75,91.75,91.75,0
366,2016-05-13 09:40:00+00:00,91.75,91.75,91.75,91.75,0
367,2016-05-13 09:45:00+00:00,93.45,93.45,93.45,93.45,150
368,2016-05-13 09:50:00+00:00,93.45,93.8,93.45,93.8,247
369,2016-05-13 09:55:00+00:00,93.8,96.8,93.8,96.0,1538
370,2016-05-16 03:45:00+00:00,97.9,97.9,97.9,97.9,50
371,2016-05-16 03:50:00+00:00,97.9,97.9,92.25,97.7,59
372,2016-05-16 03:55:00+00:00,97.7,97.7,97.7,97.7,0
373,2016-05-16 04:00:00+00:00,97.7,97.7,94.3,94.3,40
374,2016-05-16 04:05:00+00:00,94.3,97.8,94.3,97.8,100
375,2016-05-16 04:10:00+00:00,97.8,97.8,97.8,97.8,0
376,2016-05-16 04:15:00+00:00,94.5,94.5,94.5,94.5,25
