,datetime,open,high,low,close,volume
2132,2019-07-25 13:25:00,73.35,73.4,73.35,73.4,11
2137,2019-07-25 13:50:00,74,74,73.4,73.4,10408
2142,2019-07-25 14:20:00,73.4,74,73.4,73.4,19
2147,2019-07-25 14:45:00,74.4,74.4,74.4,74.4,353
2152,2019-07-25 15:10:00,74.95,74.95,72,73.4,1839
2156,2019-07-26 09:15:00,72.1,72.1,72.1,72.1,25
2161,2019-07-26 09:40:00,71.15,72.5,71.15,71.3,137
2166,2019-07-26 10:05:00,71.7,73,71.7,73,797
2171,2019-07-26 10:30:00,74.65,74.65,73.5,73.5,207
2176,2019-07-26 10:55:00,73.5,73.5,73.5,73.5,13
2181,2019-07-26 11:20:00,72.65,72.7,72.65,72.7,44
2186,2019-07-26 11:45:00,74.7,74.7,74,74,6
2191,2019-07-26 12:10:00,74,74,74,74,507
2196,2019-07-26 12:35:00,73.6,74.5,73.6,74.5,98
2201,2019-07-26 13:00:00,74,74,74,74,34
2206,2019-07-26 13:25:00,74.4,74.65,74.4,74.65,6434
2211,2019-07-26 13:50:00,74.65,74.65,74.65,74.65,0
2216,2019-07-26 14:15:00,74.1,75,74.1,75,467
2221,2019-07-26 14:40:00,74.1,74.1,74.1,74.1,125
2226,2019-07-26 15:05:00,74,74.3,74,74.3,3
2231,2019-07-29 09:15:00,74.5,75.15,74.05,75.15,81
2236,2019-07-29 09:40:00,74.15,74.15,74.15,74.15,0
2241,2019-07-29 10:05:00,74.15,75,74.15,75,25
2246,2019-07-29 10:30:00,74,75.15,74,75.15,39
2251,2019-07-29 10:55:00,72.1,72.15,72.1,72.15,44
2256,2019-07-29 11:20:00,73.65,73.65,73.65,73.65,32
2261,2019-07-29 11:45:00,75.9,76,75.9,75.9,53
2266,2019-07-29 12:10:00,75,75,74.5,74.5,139
2271,2019-07-29 12:35:00,74.25,74.25,74.05,74.25,6
2276,2019-07-29 13:00:00,75,75,75,75,29
2281,2019-07-29 13:25:00,75.7,75.7,75,75,69
2286,2019-07-29 13:50:00,75.8,75.8,74,74,600
2291,2019-07-29 14:15:00,75.8,75.8,74.15,74.15,111
2296,2019-07-29 14:40:00,75.75,75.75,75.75,75.75,100
2301,2019-07-29 15:05:00,75.75,75.75,74.05,74.05,1782
2306,2019-07-30 09:15:00,72,75.9,72,75.9,107
2311,2019-07-30 09:40:00,73.95,75,73,74.25,424
2316,2019-07-30 10:05:00,74.2,74.2,74.2,74.2,108
2321,2019-07-30 10:30:00,73,73,73,73,77
2326,2019-07-30 10:55:00,72.7,73,72.5,72.5,250
2331,2019-07-30 11:20:00,70.85,71,70.85,70.85,600
2336,2019-07-30 11:45:00,71,71,70.95,70.95,218
2341,2019-07-30 12:10:00,70.95,71,70.95,70.95,120
2346,2019-07-30 12:35:00,70.95,71,70.95,71,9
2351,2019-07-30 13:00:00,70.85,70.85,70.85,70.85,80
2356,2019-07-30 13:25:00,70.9,70.95,70.9,70.95,19
2361,2019-07-30 13:50:00,71.5,72,71.5,72,226
2366,2019-07-30 14:15:00,72.9,72.9,72.9,72.9,16
2371,2019-07-30 14:40:00,73,73,70.9,70.9,101
2376,2019-07-30 15:05:00,70.85,70.85,70.85,70.85,100
2381,2019-07-31 09:15:00,68,68,68,68,752
2386,2019-07-31 09:40:00,70,70,70,70,150
2391,2019-07-31 10:05:00,69.5,70,69,70,196
2396,2019-07-31 10:30:00,70,70.45,70,70,206
2400,2019-07-31 10:55:00,67.35,69.5,67.35,69.5,16
2405,2019-07-31 11:20:00,68,68,67.35,67.35,110
2410,2019-07-31 11:45:00,67.35,67.35,67.35,67.35,503
2415,2019-07-31 12:10:00,69.95,69.95,67.6,69.95,165
2420,2019-07-31 12:35:00,69.95,69.95,69.95,69.95,25
2425,2019-07-31 13:00:00,69.95,69.95,69.95,69.95,59
2429,2019-07-31 13:25:00,70.05,70.05,70,70,602
2433,2019-07-31 13:50:00,70.05,71,70.05,71,250
2438,2019-07-31 14:15:00,70.9,70.9,70.9,70.9,131
2443,2019-07-31 14:40:00,69.25,69.25,67.35,67.35,1037
2448,2019-07-31 15:05:00,69.95,71.85,69.95,70.8,46
2453,2019-08-01 09:15:00,70.15,72,70.15,70.15,283
2458,2019-08-01 09:40:00,72,72,72,72,0
2463,2019-08-01 10:05:00,71.5,71.5,71.5,71.5,5
2468,2019-08-01 10:30:00,73,74,71.1,74,370
2473,2019-08-01 10:55:00,71.1,72,71.1,72,49
2478,2019-08-01 11:20:00,69.15,70.9,69,70,126
2483,2019-08-01 11:45:00,70.1,70.1,70.1,70.1,55
2488,2019-08-01 12:10:00,70.75,70.75,70.75,70.75,9
2493,2019-08-01 12:35:00,70,70.3,69,70,495
2498,2019-08-01 13:00:00,68.55,72.8,68.55,71.9,4181
2502,2019-08-01 13:25:00,72,72.8,68.15,71,2035
2507,2019-08-01 13:50:00,71,72.8,71,72.45,210
2512,2019-08-01 14:15:00,69,71.5,69,69,208
2517,2019-08-01 14:40:00,72.3,72.3,68.3,68.35,175
2522,2019-08-01 15:05:00,71.6,71.6,68.45,68.7,130
2527,2019-08-02 09:15:00,70,70,68.15,69,84
2532,2019-08-02 09:40:00,69.5,69.9,69,69,336
2537,2019-08-02 10:05:00,69.9,69.9,69.7,69.7,263
2542,2019-08-02 10:30:00,69.5,69.5,69.5,69.5,25
2547,2019-08-02 10:55:00,70.5,71,70.5,71,127
2552,2019-08-02 11:20:00,71,71,71,71,200
2557,2019-08-02 11:45:00,70,70,68.5,68.5,1421
2562,2019-08-02 12:10:00,69.05,69.05,69.05,69.05,12
2567,2019-08-02 12:35:00,70,70,70,70,12
2572,2019-08-02 13:00:00,70.85,70.85,70.85,70.85,220
2576,2019-08-02 13:25:00,70.95,71.45,70.9,70.9,273
2581,2019-08-02 13:50:00,71.35,71.35,71.35,71.35,520
2586,2019-08-02 14:15:00,71.4,71.4,71.4,71.4,93
2590,2019-08-02 14:40:00,71.4,71.45,71.4,71.45,146
2595,2019-08-02 15:05:00,71,71.45,71,71,397
2600,2019-08-05 09:15:00,70.75,71.9,67.3,67.3,76
2605,2019-08-05 09:40:00,67.5,67.5,67.3,67.3,12
2610,2019-08-05 10:05:00,67.25,67.25,67.25,67.25,0
2615,2019-08-05 10:30:00,67.25,67.25,67.25,67.25,0
2619,2019-08-05 10:55:00,67.25,67.25,67.25,67.25,2
2624,2019-08-05 11:25:00,67.25,67.25,67.25,67.25,0
2628,2019-08-05 11:50:00,67.25,67.25,67.25,67.25,0
2632,2019-08-05 12:15:00,67.25,67.25,67.25,67.25,14
2635,2019-08-05 12:40:00,67.25,67.25,67.25,67.25,212
2640,2019-08-05 13:05:00,67.25,67.3,67.25,67.25,204
2645,2019-08-05 13:30:00,68,68,68,68,136
2650,2019-08-05 13:55:00,68,68,67.25,68,418
2655,2019-08-05 14:20:00,69.85,70,69.85,70,235
2660,2019-08-05 14:45:00,70,70,67.3,67.3,94
2665,2019-08-05 15:10:00,70.1,70.1,67.6,67.6,239
2669,2019-08-06 09:15:00,66.15,69.9,66.15,67,109
2674,2019-08-06 09:40:00,68.55,68.55,67.5,67.5,329
2679,2019-08-06 10:05:00,68.5,70,68.5,70,619
2684,2019-08-06 10:30:00,69.95,69.95,68.5,68.5,484
2689,2019-08-06 10:55:00,68.55,68.55,68.55,68.55,19
2694,2019-08-06 11:20:00,68.1,68.1,68.1,68.1,1
2699,2019-08-06 11:45:00,66.5,66.5,66.5,66.5,16
2704,2019-08-06 12:10:00,67,67,66.2,66.2,204
2709,2019-08-06 12:35:00,67,67,67,67,600
2714,2019-08-06 13:00:00,67,67,67,67,200
2719,2019-08-06 13:25:00,66.25,67,66.25,67,900
2724,2019-08-06 13:50:00,66.3,67,66.3,66.3,263
2729,2019-08-06 14:15:00,66.35,66.35,66.35,66.35,0
2734,2019-08-06 14:40:00,68.9,68.9,68.9,68.9,102
2739,2019-08-06 15:05:00,68.9,68.9,67,68.9,1631
2744,2019-08-07 09:15:00,64.6,68.45,64.6,65.1,51
2749,2019-08-07 09:40:00,67,68,67,68,44
2754,2019-08-07 10:05:00,68.8,68.85,68.8,68.85,88
2759,2019-08-07 10:30:00,68.95,68.95,68.85,68.85,212
2764,2019-08-07 10:55:00,69,69,67.6,67.6,211
2769,2019-08-07 11:20:00,66.8,67,66.8,67,328
2774,2019-08-07 11:45:00,69,69,69,69,100
2779,2019-08-07 12:10:00,65.55,65.55,65.55,65.55,5
2784,2019-08-07 12:35:00,69.85,70,69.85,69.9,123
2789,2019-08-07 13:00:00,69.85,69.85,69.85,69.85,36
2793,2019-08-07 13:25:00,70,70,69.85,69.85,112
2798,2019-08-07 13:50:00,69.85,69.85,69.85,69.85,98
2803,2019-08-07 14:15:00,69.95,70,69,69,140
2808,2019-08-07 14:40:00,67,68.95,67,68.95,102
2813,2019-08-07 15:05:00,68.9,68.9,67,67,159
2818,2019-08-08 09:15:00,65.1,70.25,65.1,65.4,503
2823,2019-08-08 09:40:00,69,69.85,66,66,357
2828,2019-08-08 10:05:00,68.7,68.7,66.05,66.05,222
2832,2019-08-08 10:30:00,68.75,68.8,68.75,68.75,268
2837,2019-08-08 10:55:00,68.8,68.9,68.8,68.8,300
2842,2019-08-08 11:20:00,68,69,68,69,265
2847,2019-08-08 11:45:00,69,69,69,69,385
2852,2019-08-08 12:10:00,69.9,69.9,69.8,69.8,218
2857,2019-08-08 12:35:00,69.5,69.5,68,68,332
2862,2019-08-08 13:00:00,66.75,67,66.75,66.75,466
2867,2019-08-08 13:25:00,65,65,65,65,182
2872,2019-08-08 13:50:00,65.1,66,65.1,66,125
2877,2019-08-08 14:15:00,68,68,67.5,67.5,114
2882,2019-08-08 14:40:00,68.5,68.65,68.5,68.65,50
2887,2019-08-08 15:05:00,68.35,68.35,68.35,68.35,106
2892,2019-08-09 09:15:00,66.6,68.5,66.6,68.5,200
2897,2019-08-09 09:40:00,68.95,68.95,68.95,68.95,109
2902,2019-08-09 10:05:00,69.9,69.9,67,67,377
2907,2019-08-09 10:30:00,67.1,67.1,67,67,45
2912,2019-08-09 10:55:00,67,67.95,67,67,30
2917,2019-08-09 11:20:00,66.8,67.5,66.8,66.85,351
2922,2019-08-09 11:45:00,68,68,67.25,67.65,12
2927,2019-08-09 12:10:00,66.3,66.3,65.1,65.1,2681
2932,2019-08-09 12:35:00,65.5,66,65.45,66,116
2937,2019-08-09 13:00:00,65.75,65.75,65.5,65.5,11
2942,2019-08-09 13:25:00,66,66,66,66,7
2947,2019-08-09 13:50:00,65.1,65.1,65.1,65.1,5
2952,2019-08-09 14:15:00,65.15,65.15,65.1,65.1,233
2957,2019-08-09 14:40:00,65.1,65.15,65.1,65.15,36
2962,2019-08-09 15:05:00,65.2,67.7,65.2,65.2,282
2967,2019-08-13 09:15:00,66.5,66.5,64.3,64.3,370
2972,2019-08-13 09:40:00,65,66,65,66,1385
2977,2019-08-13 10:05:00,65,65,64.35,64.35,280
2982,2019-08-13 10:30:00,64.3,64.3,64.3,64.3,0
2987,2019-08-13 10:55:00,64.3,64.3,64.3,64.3,0
2992,2019-08-13 11:20:00,64.3,64.3,64.3,64.3,510
2997,2019-08-13 11:45:00,64.3,64.3,64.3,64.3,0
3002,2019-08-13 12:10:00,64.3,64.3,64.3,64.3,0
3007,2019-08-13 12:35:00,64.3,64.3,64.3,64.3,0
3011,2019-08-13 13:05:00,64.3,64.3,64.3,64.3,100
3016,2019-08-13 13:30:00,64.3,64.3,64.3,64.3,0
3020,2019-08-13 13:55:00,64.3,64.3,64.3,64.3,50
3025,2019-08-13 14:20:00,64.3,64.3,64.3,64.3,63
3029,2019-08-13 14:45:00,64.3,64.3,64.3,64.3,0
3034,2019-08-13 15:10:00,64.3,64.3,64.3,64.3,8
3038,2019-08-14 09:15:00,61.2,64,61.1,64,687
3043,2019-08-14 09:40:00,64,64,64,64,2515
3048,2019-08-14 10:05:00,64,64,64,64,5607
3053,2019-08-14 10:30:00,64,64,64,64,303
3058,2019-08-14 11:00:00,64,64,62.2,64,4419
3063,2019-08-14 11:25:00,64,64,64,64,1219
3067,2019-08-14 11:50:00,64,64,64,64,0
3072,2019-08-14 12:15:00,64,64,64,64,25
3076,2019-08-14 12:40:00,64,64,64,64,40
3079,2019-08-14 13:05:00,64,64,64,64,5
3082,2019-08-14 13:30:00,64,64,64,64,436
3087,2019-08-14 14:00:00,64,64,64,64,17
3091,2019-08-14 14:25:00,64.2,64.2,64,64,155
3096,2019-08-14 14:50:00,64,64,64,64,0
3100,2019-08-14 15:15:00,64,64.1,64,64.1,1205
3103,2019-08-16 09:15:00,64,64,64,64,13
3108,2019-08-16 09:40:00,64,64,62.15,64,1734
3113,2019-08-16 10:05:00,64,64.5,64,64.5,25
3118,2019-08-16 10:30:00,62.9,64,62.9,64,312
3123,2019-08-16 10:55:00,64,64,64,64,59
3128,2019-08-16 11:20:00,64.35,64.35,64.35,64.35,0
3133,2019-08-16 11:45:00,64,64,64,64,148
3138,2019-08-16 12:10:00,64,64,64,64,96
3143,2019-08-16 12:35:00,63,63,63,63,112
3148,2019-08-16 13:00:00,64.3,64.35,64.3,64.35,178
3152,2019-08-16 13:25:00,63.4,64,63.4,64,7
3157,2019-08-16 13:55:00,64,64,64,64,125
3161,2019-08-16 14:20:00,64,64,64,64,92
3166,2019-08-16 14:45:00,64,64,64,64,2
3170,2019-08-16 15:10:00,64,64,64,64,204
3174,2019-08-19 09:15:00,64,64,64,64,477
3179,2019-08-19 09:40:00,64,64.25,64,64,185
3184,2019-08-19 10:05:00,64,64,64,64,6
3189,2019-08-19 10:30:00,64,64,64,64,1
3194,2019-08-19 10:55:00,63.9,63.9,63.9,63.9,0
3198,2019-08-19 11:20:00,63.9,64,63.9,64,751
3203,2019-08-19 11:45:00,64,64.25,64,64,360
3208,2019-08-19 12:10:00,64,64,64,64,2
3213,2019-08-19 12:35:00,64.1,64.2,64.1,64.2,98
3217,2019-08-19 13:00:00,64.2,64.2,64.2,64.2,0
3222,2019-08-19 13:25:00,64.3,64.3,64.2,64.2,18
3227,2019-08-19 13:50:00,64,64,64,64,80
3232,2019-08-19 14:15:00,64,64,63.9,63.9,5105
3237,2019-08-19 14:40:00,64,64.7,63.9,64.4,5125
3242,2019-08-19 15:05:00,64,64,64,64,62
3247,2019-08-20 09:15:00,63.9,64,63.9,64,137
3252,2019-08-20 09:40:00,64,64.05,64,64.05,10
3257,2019-08-20 10:05:00,64,64,64,64,1
3262,2019-08-20 10:30:00,64,64,64,64,1
3266,2019-08-20 10:55:00,64,64,64,64,15
3271,2019-08-20 11:20:00,64,64,64,64,60
3275,2019-08-20 11:50:00,64,64.05,64,64.05,1
3280,2019-08-20 12:15:00,64,64,64,64,22
3285,2019-08-20 12:40:00,64,64.05,64,64.05,30
3290,2019-08-20 13:05:00,64,64,64,64,1178
3295,2019-08-20 13:30:00,64,64,64,64,3
3298,2019-08-20 13:55:00,64.05,64.05,64,64,122
3303,2019-08-20 14:20:00,64,64.05,64,64,69
3308,2019-08-20 14:45:00,64,64,64,64,22
3313,2019-08-20 15:10:00,64,64,64,64,12
3317,2019-08-21 09:15:00,63,64,63,64,312
3322,2019-08-21 09:40:00,64,64,64,64,62
3327,2019-08-21 10:05:00,64,64,64,64,445
3331,2019-08-21 10:30:00,64,64,64,64,0
3336,2019-08-21 10:55:00,64,64,64,64,22
3341,2019-08-21 11:20:00,64.1,64.1,64.1,64.1,50
3346,2019-08-21 11:50:00,64,64,64,64,227
3351,2019-08-21 12:20:00,64,64.1,64,64.1,2009
3355,2019-08-21 12:45:00,64,64.15,64,64.15,57
3359,2019-08-21 13:10:00,64,64,64,64,146
3361,2019-08-21 13:35:00,64,64,64,64,200
3365,2019-08-21 14:05:00,64,64,64,64,62
3370,2019-08-21 14:30:00,64,64,64,64,46
3375,2019-08-21 14:55:00,64.2,64.2,64.2,64.2,302
3380,2019-08-21 15:20:00,64.2,64.2,64,64,1026
3382,2019-08-22 09:15:00,64.9,65.1,62.1,62.1,429
3387,2019-08-22 09:40:00,64.05,64.05,64,64,402
3392,2019-08-22 10:05:00,64,64,64,64,295
3397,2019-08-22 10:30:00,64,64,63.5,63.5,2974
3402,2019-08-22 10:55:00,63.6,63.6,63,63,112
3407,2019-08-22 11:20:00,61,62.7,61,62.7,477
3412,2019-08-22 11:45:00,61.05,61.25,61.05,61.25,50
3417,2019-08-22 12:10:00,61.5,61.5,61.5,61.5,13
3422,2019-08-22 12:35:00,62,62,62,62,172
3427,2019-08-22 13:00:00,61.5,62,61.5,62,27
3432,2019-08-22 13:30:00,61.75,61.75,61.25,61.25,440
3436,2019-08-22 13:55:00,61.25,61.25,61.25,61.25,0
3441,2019-08-22 14:20:00,61.7,63,61.05,61.1,3246
3446,2019-08-22 14:45:00,62,63,62,63,1015
3451,2019-08-22 15:10:00,64,64.25,63,64,2764
3455,2019-08-23 09:15:00,61,62,61,61.25,54
3460,2019-08-23 09:40:00,61.3,61.3,61.3,61.3,69
3465,2019-08-23 10:05:00,61.5,63,61.4,61.4,329
3470,2019-08-23 10:30:00,61.55,62.5,61.55,62.5,278
3475,2019-08-23 10:55:00,61.5,61.5,61.25,61.25,57
3480,2019-08-23 11:20:00,62.45,62.45,61.6,62,31
3485,2019-08-23 11:45:00,61.3,61.3,61.3,61.3,4
3490,2019-08-23 12:10:00,61.3,61.9,61.3,61.3,174
3495,2019-08-23 12:35:00,61.3,61.35,61.3,61.35,67
3500,2019-08-23 13:00:00,62.6,63.85,62.6,63,477
3505,2019-08-23 13:25:00,63,63,63,63,46
3509,2019-08-23 13:50:00,63.05,63.05,63.05,63.05,28
3514,2019-08-23 14:15:00,63.1,63.1,63.1,63.1,0
3519,2019-08-23 14:40:00,62.7,62.75,62.7,62.75,4
3524,2019-08-23 15:05:00,64,64,64,64,304
3529,2019-08-26 09:15:00,64,66.75,63,65,317
3534,2019-08-26 09:40:00,63.55,63.55,63.55,63.55,23
3538,2019-08-26 10:05:00,63.9,63.9,63.5,63.5,261
3543,2019-08-26 10:30:00,63.85,63.85,63.85,63.85,35
3548,2019-08-26 10:55:00,63.5,63.9,63.5,63.9,112
3552,2019-08-26 11:20:00,63.5,63.5,63.5,63.5,251
3557,2019-08-26 11:45:00,63.5,63.5,63.5,63.5,12
3561,2019-08-26 12:10:00,63.9,63.9,63.55,63.55,852
3566,2019-08-26 12:35:00,63.5,63.5,63.5,63.5,0
3571,2019-08-26 13:00:00,63.5,63.5,63.5,63.5,2
3576,2019-08-26 13:25:00,63.5,63.5,63.5,63.5,0
3581,2019-08-26 13:50:00,63.5,63.95,63.5,63.95,72
3586,2019-08-26 14:15:00,64.25,64.25,64.25,64.25,0
3591,2019-08-26 14:40:00,64,64,64,64,53
3596,2019-08-26 15:05:00,64.15,64.15,64,64,942
3601,2019-08-27 09:15:00,64,64,64,64,197
3606,2019-08-27 09:40:00,64,64,64,64,1010
3611,2019-08-27 10:05:00,64,64,64,64,377
3616,2019-08-27 10:30:00,64,65,64,64.4,3536
3621,2019-08-27 10:55:00,64,64,64,64,200
3626,2019-08-27 11:20:00,64.4,64.4,64.05,64.05,4300
3631,2019-08-27 11:45:00,64.15,64.15,64.15,64.15,0
3636,2019-08-27 12:10:00,64.05,64.05,64.05,64.05,567
3641,2019-08-27 12:35:00,63.9,63.9,63.05,63.7,1878
3645,2019-08-27 13:00:00,64,64.5,64,64.5,4229
3650,2019-08-27 13:25:00,66.25,66.25,66,66.25,1201
3655,2019-08-27 13:50:00,66,66.2,66,66,142
3660,2019-08-27 14:15:00,65.65,65.65,65.6,65.6,325
3665,2019-08-27 14:40:00,65.65,66.2,65.65,66.2,184
3670,2019-08-27 15:05:00,65.55,65.65,65.55,65.65,96
3675,2019-08-28 09:15:00,65,65.5,65,65.5,89
3680,2019-08-28 09:40:00,64.5,64.5,64.5,64.5,1149
3685,2019-08-28 10:05:00,64.5,64.85,64.5,64.5,489
3690,2019-08-28 10:30:00,64.7,64.85,64.5,64.5,1173
3694,2019-08-28 11:00:00,64.6,64.6,64.6,64.6,0
3698,2019-08-28 11:25:00,65,65,64.65,64.65,554
3703,2019-08-28 11:50:00,65,65,65,65,158
3707,2019-08-28 12:15:00,64.6,64.6,64.6,64.6,101
3712,2019-08-28 12:40:00,64.55,64.55,64.55,64.55,12
3717,2019-08-28 13:05:00,64.8,64.8,64.8,64.8,15
3720,2019-08-28 13:30:00,64.55,64.55,64.55,64.55,0
3725,2019-08-28 13:55:00,64.55,64.55,64.55,64.55,0
3730,2019-08-28 14:20:00,64.55,64.6,64.55,64.6,5
3733,2019-08-28 14:45:00,64.6,64.6,64.6,64.6,6
3738,2019-08-28 15:10:00,64.6,64.6,64.5,64.5,180
3742,2019-08-29 09:15:00,64.4,64.4,64.4,64.4,0
3747,2019-08-29 09:40:00,64.1,64.1,64,64,1662
3752,2019-08-29 10:05:00,64.1,64.1,64.1,64.1,0
3757,2019-08-29 10:30:00,64,64,64,64,1240
3762,2019-08-29 10:55:00,64,64,63.1,63.1,1288
3767,2019-08-29 11:20:00,64.05,64.05,64,64,1014
3772,2019-08-29 11:45:00,64,64,64,64,290
3777,2019-08-29 12:10:00,64,64,64,64,1109
3782,2019-08-29 12:35:00,64,64,64,64,137
3787,2019-08-29 13:00:00,64,64.2,64,64,935
3792,2019-08-29 13:25:00,64,64,64,64,904
3797,2019-08-29 13:50:00,64,64,64,64,927
3802,2019-08-29 14:15:00,64,64,64,64,962
3807,2019-08-29 14:40:00,64,64,64,64,1403
3812,2019-08-29 15:05:00,64,64,64,64,2066
3817,2019-08-30 09:15:00,63.25,63.25,63.25,63.25,0
3822,2019-08-30 09:40:00,63.85,63.85,63.85,63.85,0
3826,2019-08-30 10:10:00,64,64,64,64,25
3830,2019-08-30 10:35:00,64.25,64.6,64.25,64.6,27
3835,2019-08-30 11:00:00,64.4,64.4,64.4,64.4,0
3840,2019-08-30 11:25:00,64.4,64.4,64.4,64.4,143
3845,2019-08-30 11:50:00,64.6,64.6,64.6,64.6,100
3850,2019-08-30 12:20:00,64.45,64.45,64.45,64.45,38
3855,2019-08-30 12:45:00,64.7,64.7,64.7,64.7,0
3860,2019-08-30 13:10:00,64.6,64.6,64.55,64.55,101
3863,2019-08-30 13:40:00,64.6,64.6,64.6,64.6,50
3868,2019-08-30 14:05:00,64.65,64.65,64.65,64.65,175
3872,2019-08-30 14:30:00,64.9,64.9,64.9,64.9,0
3877,2019-08-30 14:55:00,65,65,65,65,300
3882,2019-08-30 15:20:00,64.55,65,64.55,65,62
3884,2019-09-03 09:15:00,66,66,65.9,65.9,121
3889,2019-09-03 09:40:00,64,64.3,64,64.3,711
3894,2019-09-03 10:05:00,64.05,64.05,64.05,64.05,32
3898,2019-09-03 10:30:00,64.3,64.3,64.3,64.3,50
3903,2019-09-03 10:55:00,64.3,64.3,64,64,65
3908,2019-09-03 11:20:00,64.3,64.3,64,64,310
3913,2019-09-03 11:45:00,64,64,64,64,0
3918,2019-09-03 12:10:00,64,64,64,64,0
3922,2019-09-03 12:35:00,64.05,64.05,64.05,64.05,41
3927,2019-09-03 13:00:00,64.2,64.2,64.2,64.2,100
3932,2019-09-03 13:25:00,64,64,64,64,0
3935,2019-09-03 13:50:00,64.1,64.1,64.1,64.1,382
3940,2019-09-03 14:20:00,64.15,64.2,64.15,64.2,196
3944,2019-09-03 14:45:00,64,64.05,64,64.05,12
3948,2019-09-03 15:10:00,64.15,64.15,64,64,1811
3952,2019-09-04 09:15:00,64,64,64,64,54
3956,2019-09-04 09:40:00,64,64.05,64,64.05,18
3960,2019-09-04 10:05:00,64,64,64,64,12
3964,2019-09-04 10:40:00,64,64,64,64,12
3969,2019-09-04 11:05:00,64,64,64,64,3
3973,2019-09-04 11:30:00,64,64,64,64,30
3977,2019-09-04 11:55:00,64,64,64,64,0
3981,2019-09-04 12:20:00,64.05,64.05,64,64,2
3986,2019-09-04 12:45:00,64,64,64,64,240
3989,2019-09-04 13:10:00,64.05,64.05,64.05,64.05,0
3993,2019-09-04 13:40:00,64.1,64.1,64.05,64.05,20
3996,2019-09-04 14:05:00,64.05,64.2,64.05,64.2,392
4000,2019-09-04 14:30:00,64.2,64.2,64.1,64.2,198
4005,2019-09-04 14:55:00,64.05,64.1,64,64,3415
4010,2019-09-04 15:20:00,64,64,64,64,0
4012,2019-09-05 09:15:00,64.05,64.05,63.3,64,1050
4017,2019-09-05 09:40:00,64,64,64,64,187
4022,2019-09-05 10:05:00,64.05,64.05,64.05,64.05,47
4027,2019-09-05 10:30:00,64.15,64.15,64.15,64.15,7
4031,2019-09-05 10:55:00,64,64.15,64,64,342
4036,2019-09-05 11:20:00,64.1,64.15,64.1,64.15,7552
4041,2019-09-05 11:45:00,64,64,64,64,0
4045,2019-09-05 12:25:00,64.35,64.35,64.35,64.35,6441
4050,2019-09-05 12:50:00,65,65.15,65,65.15,52
4055,2019-09-05 13:15:00,65.5,65.5,65.5,65.5,0
4059,2019-09-05 13:40:00,64.55,64.55,64.55,64.55,554
4064,2019-09-05 14:05:00,64.5,64.5,64.5,64.5,0
4069,2019-09-05 14:30:00,64.5,64.5,64.15,64.5,650
4074,2019-09-05 14:55:00,64.5,64.5,64.5,64.5,8
4079,2019-09-05 15:20:00,64.3,64.5,64.3,64.5,3
4081,2019-09-06 09:15:00,64,64.2,64,64.2,11
4086,2019-09-06 09:40:00,65,65,64.3,64.3,1052
4091,2019-09-06 10:05:00,65.1,65.1,64.4,64.4,143
4096,2019-09-06 10:30:00,64.6,64.6,64.6,64.6,0
4101,2019-09-06 10:55:00,65.2,65.9,65.2,65.7,5207
4106,2019-09-06 11:20:00,65.5,65.8,65.5,65.5,58
4111,2019-09-06 11:45:00,65.3,65.3,65.3,65.3,0
4116,2019-09-06 12:10:00,65.75,65.75,65.5,65.5,23
4121,2019-09-06 12:35:00,65.6,65.6,65.4,65.4,407
4125,2019-09-06 13:00:00,65.85,65.85,65.85,65.85,200
4129,2019-09-06 13:25:00,65.8,65.8,65.8,65.8,8
4134,2019-09-06 13:50:00,66,66,65.8,65.8,9
4139,2019-09-06 14:15:00,65.55,66.1,65.55,65.55,107
4144,2019-09-06 14:40:00,66,66,66,66,2358
4149,2019-09-06 15:05:00,65.2,65.2,65.2,65.2,132
4154,2019-09-09 09:15:00,66.35,66.45,65.6,65.6,162
4159,2019-09-09 09:40:00,65.1,65.25,65.1,65.25,335
4164,2019-09-09 10:05:00,65.65,65.65,65.5,65.5,416
4169,2019-09-09 10:30:00,65.75,65.75,65.75,65.75,0
4174,2019-09-09 10:55:00,65.6,65.6,65.6,65.6,0
4178,2019-09-09 11:25:00,65.3,65.3,65.2,65.2,30
4183,2019-09-09 11:50:00,65.3,65.3,65.2,65.2,17
4188,2019-09-09 12:20:00,65.25,65.25,65.25,65.25,1
4192,2019-09-09 12:45:00,65.25,65.45,65.25,65.45,432
4197,2019-09-09 13:10:00,65.1,65.1,65.1,65.1,0
4202,2019-09-09 13:35:00,65.2,65.35,65.2,65.35,3
4207,2019-09-09 14:00:00,65.05,65.25,65.05,65.25,38
4212,2019-09-09 14:25:00,65.1,65.1,65.1,65.1,0
4217,2019-09-09 14:50:00,65.25,65.35,65.25,65.35,177
4222,2019-09-09 15:15:00,65.15,65.25,65.15,65.25,80
4225,2019-09-11 09:15:00,65.8,65.8,65.8,65.8,20
4230,2019-09-11 09:40:00,66.1,68,66.1,67,4170
4235,2019-09-11 10:05:00,68.5,68.5,68,68,519
4240,2019-09-11 10:30:00,68.15,68.5,68,68.5,1110
4245,2019-09-11 10:55:00,67.25,67.25,67.25,67.25,0
4250,2019-09-11 11:20:00,67.2,67.35,67.15,67.15,249
4255,2019-09-11 11:45:00,67.9,67.9,67.6,67.6,515
4260,2019-09-11 12:10:00,67.15,68,67.15,68,792
4265,2019-09-11 12:35:00,67.8,67.95,67.8,67.95,100
