,datetime,open,high,low,close,volume
156,2017-08-10 10:45:00,56,56,56,56,0
157,2017-08-10 10:50:00,56,56,56,56,0
158,2017-08-10 10:55:00,56,56,56,56,0
159,2017-08-10 11:00:00,56,56,56,56,0
160,2017-08-10 11:05:00,56,56,56,56,0
161,2017-08-10 11:10:00,56,56,55.85,55.85,100
162,2017-08-10 11:15:00,55.85,55.85,55.85,55.85,0
163,2017-08-10 11:20:00,55.85,55.85,55.85,55.85,0
164,2017-08-10 11:25:00,55.85,55.85,55.85,55.85,0
165,2017-08-10 11:30:00,55.85,55.85,55.85,55.85,0
166,2017-08-10 11:35:00,55.85,55.85,55.85,55.85,0
167,2017-08-10 11:40:00,55.85,55.85,55.85,55.85,0
168,2017-08-10 11:45:00,55.85,55.85,55.85,55.85,0
169,2017-08-10 11:50:00,55.85,55.85,55.85,55.85,0
170,2017-08-10 11:55:00,55.85,55.85,55.85,55.85,0
171,2017-08-10 12:00:00,55.85,55.85,55.8,55.85,200
172,2017-08-10 12:05:00,55.85,55.85,55.85,55.85,0
173,2017-08-10 12:10:00,55.85,55.85,55.85,55.85,0
174,2017-08-10 12:15:00,55.85,55.85,55.85,55.85,0
175,2017-08-10 12:20:00,55.85,55.85,55.85,55.85,0
176,2017-08-10 12:25:00,55.85,55.85,55.85,55.85,0
177,2017-08-10 12:30:00,55.85,55.85,55.85,55.85,0
178,2017-08-10 12:35:00,55.85,55.85,55.85,55.85,0
179,2017-08-10 12:40:00,55.85,55.85,55.85,55.85,0
180,2017-08-10 12:45:00,55.85,55.85,55.85,55.85,0
181,2017-08-10 12:50:00,55.85,55.85,55.85,55.85,0
182,2017-08-10 12:55:00,55.85,55.85,55.85,55.85,0
183,2017-08-10 13:00:00,55.85,55.85,55.85,55.85,0
184,2017-08-10 13:05:00,55.85,55.85,55.85,55.85,0
185,2017-08-10 13:10:00,55.85,55.85,55.85,55.85,0
186,2017-08-10 13:15:00,55.85,55.85,55.85,55.85,0
187,2017-08-10 13:20:00,55.85,55.85,55.85,55.85,0
188,2017-08-10 13:25:00,55.85,55.85,55.85,55.85,0
189,2017-08-10 13:30:00,55.85,55.85,55.85,55.85,0
190,2017-08-10 13:35:00,55.85,55.85,55.85,55.85,0
191,2017-08-10 13:40:00,55.85,55.85,55.85,55.85,0
192,2017-08-10 13:45:00,55.85,55.85,55.85,55.85,0
193,2017-08-10 13:50:00,55.85,55.85,55.85,55.85,0
194,2017-08-10 13:55:00,55.9,55.9,55.9,55.9,1000
195,2017-08-10 14:00:00,55.9,55.9,55.9,55.9,0
196,2017-08-10 14:05:00,55.9,55.9,55.9,55.9,0
197,2017-08-10 14:10:00,55.9,55.9,55.9,55.9,37
198,2017-08-10 14:15:00,55.9,55.9,55.9,55.9,0
199,2017-08-10 14:20:00,55.9,55.9,55.9,55.9,0
200,2017-08-10 14:25:00,55.9,55.9,55.9,55.9,0
201,2017-08-10 14:30:00,56,56,56,56,250
202,2017-08-10 14:35:00,56,56,56,56,400
203,2017-08-10 14:40:00,56,56,56,56,0
204,2017-08-10 14:45:00,56,56,56,56,99
205,2017-08-10 14:50:00,56,56,56,56,0
206,2017-08-10 14:55:00,56,56,56,56,0
207,2017-08-10 15:00:00,56,56,56,56,0
208,2017-08-10 15:05:00,56,56,56,56,0
209,2017-08-10 15:10:00,56,56,56,56,0
210,2017-08-10 15:15:00,56,56,56,56,175
211,2017-08-10 15:20:00,56,56.85,56,56.85,58
212,2017-08-10 15:25:00,56.85,56.9,56.85,56.9,58
213,2017-08-11 09:15:00,61,61,61,61,1
214,2017-08-11 09:20:00,61,61,61,61,0
215,2017-08-11 09:25:00,61,61,56.35,56.35,107
216,2017-08-11 09:30:00,56.35,56.35,56.35,56.35,0
217,2017-08-11 09:35:00,56.35,59.95,56.35,59.95,1
218,2017-08-11 09:40:00,59.95,59.95,59.95,59.95,0
219,2017-08-11 09:45:00,59.95,59.95,55,55,1
220,2017-08-11 09:50:00,55,55,51.2,51.25,239
221,2017-08-11 09:55:00,51.2,59.7,51.2,59.7,1
222,2017-08-11 10:00:00,59.7,59.7,59.7,59.7,0
223,2017-08-11 10:05:00,59.7,59.7,59.7,59.7,0
224,2017-08-11 10:10:00,59.7,59.7,59.7,59.7,0
225,2017-08-11 10:15:00,59.7,59.7,59.7,59.7,0
226,2017-08-11 10:20:00,59.7,59.7,59.7,59.7,0
227,2017-08-11 10:25:00,59.7,59.7,59.7,59.7,0
228,2017-08-11 10:30:00,59.7,59.7,59.7,59.7,0
229,2017-08-11 10:35:00,59.7,59.7,59.7,59.7,0
230,2017-08-11 10:40:00,59.7,59.7,59.7,59.7,0
231,2017-08-11 10:45:00,59.7,59.7,59.7,59.7,0
232,2017-08-11 10:50:00,59.7,59.7,53,53,1951
233,2017-08-11 10:55:00,53,55,53,55,1250
234,2017-08-11 11:00:00,55,55,55,55,0
235,2017-08-11 11:05:00,55,55,55,55,0
236,2017-08-11 11:10:00,55,55,55,55,0
237,2017-08-11 11:15:00,55,55,55,55,0
238,2017-08-11 11:20:00,55,55,55,55,0
239,2017-08-11 11:25:00,55,55,55,55,0
240,2017-08-11 11:30:00,55,55,53.95,54.5,50
241,2017-08-11 11:35:00,54.5,54.5,54.5,54.5,0
242,2017-08-11 11:40:00,54.5,54.5,54.5,54.5,0
243,2017-08-11 11:45:00,54.5,54.5,54.5,54.5,0
244,2017-08-11 11:50:00,54.5,54.5,54.5,54.5,0
245,2017-08-11 11:55:00,54.5,54.5,54.5,54.5,0
246,2017-08-11 12:00:00,54.5,56,54.5,56,2251
247,2017-08-11 12:05:00,56,58.3,55.95,58.3,502
248,2017-08-11 12:10:00,58.3,58.3,55.95,57.9,41
249,2017-08-11 12:15:00,57.9,57.9,57.9,57.9,0
250,2017-08-11 12:20:00,57.9,57.9,57.9,57.9,0
251,2017-08-11 12:25:00,57.9,57.9,55.5,55.5,20
252,2017-08-11 12:30:00,55.5,55.5,55.5,55.5,0
253,2017-08-11 12:35:00,55.5,55.5,55.5,55.5,0
254,2017-08-11 12:40:00,55.5,55.5,55.5,55.5,0
255,2017-08-11 12:45:00,55.5,55.5,55.5,55.5,0
256,2017-08-11 12:50:00,55.5,55.5,55.5,55.5,0
257,2017-08-11 12:55:00,55.5,56.5,55.5,56.5,4
258,2017-08-11 13:00:00,56.5,56.5,56.5,56.5,0
259,2017-08-11 13:05:00,56.5,56.5,55.1,55.1,265
260,2017-08-11 13:10:00,55.1,55.1,55.1,55.1,483
261,2017-08-11 13:15:00,55.1,55.1,55.1,55.1,0
262,2017-08-11 13:20:00,55.1,55.1,55.1,55.1,0
263,2017-08-11 13:25:00,55.1,55.1,55.1,55.1,0
264,2017-08-11 13:30:00,55.1,55.1,55.1,55.1,0
265,2017-08-11 13:35:00,55.1,55.1,55.1,55.1,0
266,2017-08-11 13:40:00,55.1,55.1,55.1,55.1,0
267,2017-08-11 13:45:00,55.1,55.1,55.1,55.1,0
268,2017-08-11 13:50:00,55.1,55.1,55.1,55.1,0
269,2017-08-11 13:55:00,55.1,55.1,55.1,55.1,19
270,2017-08-11 14:00:00,55.1,55.1,55.1,55.1,0
271,2017-08-11 14:05:00,55.1,55.1,55.1,55.1,0
272,2017-08-11 14:10:00,55.1,55.1,55.1,55.1,0
273,2017-08-11 14:15:00,55.1,55.1,55.1,55.1,0
274,2017-08-11 14:20:00,55.1,57,55.1,57,63
275,2017-08-11 14:25:00,57,57,57,57,0
276,2017-08-11 14:30:00,57,57,57,57,400
277,2017-08-11 14:35:00,57,57,57,57,0
278,2017-08-11 14:40:00,58.25,58.25,54,54,3090
279,2017-08-11 14:45:00,54,55.8,52.5,55.8,6119
280,2017-08-11 14:50:00,55.8,55.8,55.8,55.8,0
281,2017-08-11 14:55:00,55.8,55.8,55.8,55.8,0
282,2017-08-11 15:00:00,55.8,55.8,55.8,55.8,0
283,2017-08-11 15:05:00,55.8,55.8,55.8,55.8,0
284,2017-08-11 15:10:00,55.8,55.8,55.8,55.8,0
285,2017-08-11 15:15:00,55.8,55.8,55.8,55.8,0
286,2017-08-11 15:20:00,55.8,55.8,54,55.3,3
287,2017-08-11 15:25:00,55.3,55.8,53.5,53.5,765
288,2017-08-14 09:15:00,58.9,58.9,58.9,58.9,1
289,2017-08-14 09:20:00,58.9,58.9,58.9,58.9,0
290,2017-08-14 09:25:00,58.9,58.9,58.9,58.9,0
291,2017-08-14 09:30:00,58.9,58.9,58.9,58.9,0
292,2017-08-14 09:35:00,58.9,58.9,58.9,58.9,0
293,2017-08-14 09:40:00,58.9,58.9,58.9,58.9,0
294,2017-08-14 09:45:00,58.9,58.9,58.9,58.9,0
295,2017-08-14 09:50:00,58.9,58.9,56,56,700
296,2017-08-14 09:55:00,56,56,56,56,0
297,2017-08-14 10:00:00,56,56,56,56,0
298,2017-08-14 10:05:00,56,56,56,56,0
299,2017-08-14 10:10:00,56,56,56,56,0
300,2017-08-14 10:15:00,56,56,56,56,0
301,2017-08-14 10:20:00,56,56,56,56,0
302,2017-08-14 10:25:00,56,56,56,56,0
303,2017-08-14 10:30:00,56,56,56,56,0
304,2017-08-14 10:35:00,56,56,56,56,0
305,2017-08-14 10:40:00,56,56,56,56,0
306,2017-08-14 10:45:00,56,56,56,56,0
307,2017-08-14 10:50:00,56,56,56,56,0
308,2017-08-14 10:55:00,56,56,56,56,0
309,2017-08-14 11:00:00,56,56,56,56,0
310,2017-08-14 11:05:00,56,56,56,56,0
311,2017-08-14 11:10:00,56,56,56,56,0
312,2017-08-14 11:15:00,56,56,56,56,0
313,2017-08-14 11:20:00,56,56,56,56,0
314,2017-08-14 11:25:00,56,56,56,56,0
315,2017-08-14 11:30:00,56,56,56,56,0
316,2017-08-14 11:35:00,56,56,56,56,0
317,2017-08-14 11:40:00,56,56,56,56,0
318,2017-08-14 11:45:00,56,56,56,56,0
319,2017-08-14 11:50:00,56,56,56,56,0
320,2017-08-14 11:55:00,56,56,56,56,0
321,2017-08-14 12:00:00,56,56,56,56,0
322,2017-08-14 12:05:00,56,56,56,56,0
323,2017-08-14 12:10:00,56,56,56,56,0
324,2017-08-14 12:15:00,56,56,56,56,0
325,2017-08-14 12:20:00,56,56,56,56,0
326,2017-08-14 12:25:00,56,56,56,56,0
327,2017-08-14 12:30:00,56,56,56,56,0
328,2017-08-14 12:35:00,56,56,56,56,0
329,2017-08-14 12:40:00,56,56,56,56,0
330,2017-08-14 12:45:00,56,56,56,56,0
331,2017-08-14 12:50:00,56,56,56,56,0
332,2017-08-14 12:55:00,56,56,54.5,54.5,20
333,2017-08-14 13:00:00,54.5,54.5,54.5,54.5,20
334,2017-08-14 13:05:00,54.5,54.5,54.5,54.5,0
335,2017-08-14 13:10:00,54.5,55.75,54.5,55.75,60
336,2017-08-14 13:15:00,55.75,55.75,55.75,55.75,0
337,2017-08-14 13:20:00,55.75,55.75,54.5,54.5,70
338,2017-08-14 13:25:00,54.5,54.5,54.5,54.5,0
339,2017-08-14 13:30:00,54.5,54.5,54,54,750
340,2017-08-14 13:35:00,54,54,54,54,0
341,2017-08-14 13:40:00,54,54,54,54,0
342,2017-08-14 13:45:00,54,54,54,54,1000
343,2017-08-14 13:50:00,54,54,54,54,0
344,2017-08-14 13:55:00,54,54,54,54,0
345,2017-08-14 14:00:00,54,54,54,54,0
346,2017-08-14 14:05:00,54,54,54,54,0
347,2017-08-14 14:10:00,54,54,54,54,0
348,2017-08-14 14:15:00,54,54,54,54,0
349,2017-08-14 14:20:00,54,54,54,54,0
350,2017-08-14 14:25:00,54,54,54,54,0
351,2017-08-14 14:30:00,54,54,54,54,0
352,2017-08-14 14:35:00,54,54,54,54,0
353,2017-08-14 14:40:00,54,54,54,54,0
354,2017-08-14 14:45:00,54,54.4,54,54.4,2000
355,2017-08-14 14:50:00,53.4,53.4,53,53,2110
356,2017-08-14 14:55:00,53,53,53,53,0
357,2017-08-14 15:00:00,53,53,52,52,500
358,2017-08-14 15:05:00,52,52.75,52,52.75,800
359,2017-08-14 15:10:00,52.75,52.75,52.75,52.75,0
360,2017-08-14 15:15:00,52.75,52.8,52.7,52.7,2150
361,2017-08-14 15:20:00,52.7,52.7,52.7,52.7,0
362,2017-08-14 15:25:00,52,52,51.8,51.8,558
363,2017-08-16 09:45:00,52.5,52.5,52.5,52.5,1
364,2017-08-16 09:50:00,52.5,52.5,52.5,52.5,0
365,2017-08-16 09:55:00,52.5,52.5,52.5,52.5,0
366,2017-08-16 10:00:00,52.5,52.5,52.5,52.5,0
367,2017-08-16 10:05:00,52.5,52.5,52.5,52.5,0
368,2017-08-16 10:10:00,52.5,52.5,52.5,52.5,0
369,2017-08-16 10:15:00,52.5,52.5,52.5,52.5,0
370,2017-08-16 10:20:00,52.5,52.5,52.5,52.5,0
371,2017-08-16 10:25:00,52.5,52.5,52.5,52.5,0
372,2017-08-16 10:30:00,52.5,52.5,52.5,52.5,0
373,2017-08-16 10:35:00,52.5,52.5,52.5,52.5,0
374,2017-08-16 10:40:00,52.5,52.5,52.5,52.5,0
375,2017-08-16 10:45:00,52.5,52.5,52.5,52.5,0
376,2017-08-16 10:50:00,52.5,52.5,52.5,52.5,0
377,2017-08-16 10:55:00,52.5,52.5,52.5,52.5,0
378,2017-08-16 11:00:00,52.5,52.5,52.5,52.5,0
379,2017-08-16 11:05:00,52.5,52.5,52.5,52.5,0
380,2017-08-16 11:10:00,52.5,52.5,52.5,52.5,0
381,2017-08-16 11:15:00,52.5,52.5,52.5,52.5,0
382,2017-08-16 11:20:00,52.5,52.5,52.5,52.5,0
383,2017-08-16 11:25:00,52.5,52.5,52.5,52.5,0
384,2017-08-16 11:30:00,52.5,52.5,52.5,52.5,0
385,2017-08-16 11:35:00,52.5,52.5,52.5,52.5,0
386,2017-08-16 11:40:00,52.5,52.5,52.5,52.5,50
387,2017-08-16 11:45:00,52.5,52.5,52.5,52.5,0
388,2017-08-16 11:50:00,52.5,52.5,52.5,52.5,0
389,2017-08-16 11:55:00,52.5,52.5,52.5,52.5,0
390,2017-08-16 12:00:00,52.5,54,52.5,54,1610
391,2017-08-16 12:05:00,54,54,54,54,0
392,2017-08-16 12:10:00,54,54,54,54,0
393,2017-08-16 12:15:00,54,54,54,54,0
394,2017-08-16 12:20:00,54,54,54,54,0
395,2017-08-16 12:25:00,54,54,54,54,0
396,2017-08-16 12:30:00,54,54,54,54,0
397,2017-08-16 12:35:00,54,54,54,54,0
398,2017-08-16 12:40:00,54,54,54,54,0
399,2017-08-16 12:45:00,54,54,54,54,0
400,2017-08-16 12:50:00,54,54,54,54,0
401,2017-08-16 12:55:00,54,54,54,54,0
402,2017-08-16 13:00:00,54,54,54,54,0
403,2017-08-16 13:05:00,54,54,54,54,0
404,2017-08-16 13:10:00,54,54,54,54,0
405,2017-08-16 13:15:00,54,54.5,54,54.5,15
406,2017-08-16 13:20:00,54.5,54.5,54.5,54.5,0
407,2017-08-16 13:25:00,54.5,54.5,54.5,54.5,0
408,2017-08-16 13:30:00,54.5,54.5,54.5,54.5,0
409,2017-08-16 13:35:00,54.5,54.5,54.5,54.5,0
410,2017-08-16 13:40:00,54.5,54.5,54.5,54.5,0
411,2017-08-16 13:45:00,54.5,54.5,54.5,54.5,0
412,2017-08-16 13:50:00,54.5,54.5,54.5,54.5,0
413,2017-08-16 13:55:00,54.5,54.5,54.5,54.5,0
414,2017-08-16 14:00:00,54.5,54.6,54.5,54.6,160
415,2017-08-16 14:05:00,54.6,55.5,54.6,55.5,1140
416,2017-08-16 14:10:00,55.5,55.5,55.5,55.5,0
417,2017-08-16 14:15:00,55.5,55.5,55.5,55.5,0
418,2017-08-16 14:20:00,55.5,56.25,55.5,56.25,50
419,2017-08-16 14:25:00,56.3,56.5,55.5,55.5,602
420,2017-08-16 14:30:00,55.5,55.5,55.5,55.5,0
421,2017-08-16 14:35:00,55.5,55.5,55.5,55.5,0
422,2017-08-16 14:40:00,55.5,55.5,55.5,55.5,0
423,2017-08-16 14:45:00,55.5,55.5,55.5,55.5,0
424,2017-08-16 14:50:00,55.55,55.55,55.55,55.55,59
425,2017-08-16 14:55:00,55.55,55.55,55.55,55.55,0
426,2017-08-16 15:00:00,55.55,55.55,55.55,55.55,0
427,2017-08-16 15:05:00,55.55,56.5,55.55,56.5,3389
428,2017-08-16 15:10:00,56.5,56.5,54,54,5191
429,2017-08-16 15:15:00,55.85,55.85,55.85,55.85,1
430,2017-08-16 15:20:00,55.85,55.85,55.85,55.85,0
431,2017-08-16 15:25:00,55.85,55.85,54.05,54.05,158
432,2017-08-17 14:05:00,54.05,54.05,54.05,54.05,150
433,2017-08-17 14:10:00,54.05,54.05,54.05,54.05,0
434,2017-08-17 14:15:00,54.05,54.05,54.05,54.05,0
435,2017-08-17 14:20:00,54.05,54.05,54.05,54.05,0
436,2017-08-17 14:25:00,54.05,54.05,54.05,54.05,0
437,2017-08-17 14:30:00,54.05,54.05,54.05,54.05,0
438,2017-08-17 14:35:00,54.05,54.05,54.05,54.05,0
439,2017-08-17 14:40:00,54.05,54.05,54.05,54.05,300
440,2017-08-17 14:45:00,54.05,54.05,54.05,54.05,0
441,2017-08-17 14:50:00,54.05,54.05,54.05,54.05,77
442,2017-08-17 14:55:00,54.05,54.05,54.05,54.05,0
443,2017-08-17 15:00:00,54.05,54.05,54.05,54.05,0
444,2017-08-17 15:05:00,54.05,54.05,54.05,54.05,0
445,2017-08-17 15:10:00,54.05,54.05,54.05,54.05,0
446,2017-08-17 15:15:00,54.05,54.05,54.05,54.05,0
447,2017-08-17 15:20:00,54.05,54.05,54.05,54.05,300
448,2017-08-17 15:25:00,54.05,54.05,54.05,54.05,0
449,2017-08-18 14:55:00,54.5,54.5,54.05,54.05,1500
450,2017-08-18 15:00:00,54.05,54.05,54.05,54.05,0
451,2017-08-18 15:05:00,54.05,54.05,54.05,54.05,0
452,2017-08-18 15:10:00,54.05,54.05,54.05,54.05,0
453,2017-08-18 15:15:00,54.05,54.05,54.05,54.05,0
454,2017-08-18 15:20:00,54.05,54.05,54.05,54.05,0
455,2017-08-18 15:25:00,54.05,54.5,54.05,54.5,200
456,2017-08-21 09:15:00,56.95,56.95,56.95,56.95,1
457,2017-08-21 09:20:00,56.95,56.95,56.75,56.75,2
458,2017-08-21 09:25:00,56.75,56.75,56.75,56.75,0
459,2017-08-21 09:30:00,56.75,56.75,56.75,56.75,0
460,2017-08-21 09:35:00,56.75,56.75,56.75,56.75,0
461,2017-08-21 09:40:00,56.75,56.75,56.75,56.75,0
462,2017-08-21 09:45:00,56.75,56.75,56.75,56.75,0
463,2017-08-21 09:50:00,56.75,56.75,51.7,54,101
464,2017-08-21 09:55:00,54,54,54,54,0
465,2017-08-21 10:00:00,54,54,54,54,0
466,2017-08-21 10:05:00,54,54,54,54,0
467,2017-08-21 10:10:00,54,54,54,54,0
468,2017-08-21 10:15:00,54,54,54,54,0
469,2017-08-21 10:20:00,54,54,54,54,0
470,2017-08-21 10:25:00,54,54,54,54,0
471,2017-08-21 10:30:00,54,54,54,54,0
472,2017-08-21 10:35:00,54,54,54,54,0
473,2017-08-21 10:40:00,54,54,54,54,0
474,2017-08-21 10:45:00,54,54,54,54,0
475,2017-08-21 10:50:00,54,54,54,54,0
476,2017-08-21 10:55:00,54,54,54,54,0
477,2017-08-21 11:00:00,54,54,54,54,0
478,2017-08-21 11:05:00,54,54,54,54,0
479,2017-08-21 11:10:00,54,54,54,54,0
480,2017-08-21 11:15:00,54,54,54,54,0
481,2017-08-21 11:20:00,54,54,54,54,0
482,2017-08-21 11:25:00,54,54,54,54,0
